ZTF19abcncdg 0.07864123 226.876352 -5.456702
filter ztfg
58665.191 20.321 0.089 
58674.204 18.711 0.047 
58680.169 18.578 0.095 
58683.191 18.860 0.035 
58686.190 18.917 0.033 
58690.195 19.334 0.045 
filter ztfr
58668.174 19.632 0.073 
58671.207 19.403 0.077 
58674.223 18.983 0.054 
58677.211 18.664 0.060 
58678.229 18.852 0.032 
58679.213 18.732 0.033 
58679.250 18.792 0.036 
58680.261 18.826 0.043 
58681.232 18.878 0.053 
58681.252 18.781 0.045 
58682.234 18.701 0.024 
58682.251 18.825 0.030 
58682.283 18.837 0.040 
58684.167 18.819 0.027 
58690.168 19.097 0.029 
58690.169 19.087 0.047 
58692.175 19.289 0.037 
58693.213 19.206 0.059 
58695.223 19.202 0.062 
58698.165 19.424 0.062 
58716.143 20.303 0.180 
