ZTF19aadnxat 0.03208391 210.583206 59.420104
filter ztfg
58526.461 16.985 0.007 
58538.458 18.006 0.036 
58539.391 18.050 0.021 
58540.374 18.139 0.012 
58540.379 18.152 0.012 
58540.400 18.209 0.014 
58543.301 18.453 0.030 
58546.265 18.597 0.037 
58546.284 18.609 0.026 
58547.348 18.693 0.019 
58558.391 19.176 0.078 
58558.408 19.359 0.061 
58558.425 19.296 0.064 
58561.275 19.334 0.154 
58561.298 19.446 0.142 
58561.331 19.569 0.146 
58562.325 19.297 0.287 
58567.263 19.311 0.035 
58567.280 19.301 0.039 
58567.300 19.389 0.050 
58567.301 19.371 0.053 
58568.218 19.204 0.039 
58568.237 19.359 0.042 
58568.261 19.523 0.063 
58572.325 19.480 0.059 
58572.349 19.576 0.065 
58572.350 19.475 0.057 
58572.389 19.457 0.048 
58573.307 19.429 0.041 
58573.326 19.426 0.055 
58573.367 19.538 0.035 
58574.370 19.483 0.036 
58574.385 19.468 0.042 
58575.305 19.492 0.048 
58575.324 19.444 0.028 
58575.329 19.465 0.029 
58575.343 19.461 0.036 
58580.264 19.555 0.040 
58580.265 19.601 0.043 
58580.312 19.576 0.048 
58580.405 19.639 0.047 
58581.310 19.559 0.038 
58581.331 19.678 0.047 
58582.317 19.520 0.046 
58582.345 19.601 0.038 
58584.245 19.587 0.065 
58584.260 19.553 0.063 
58584.276 19.600 0.058 
58585.221 19.544 0.051 
58585.266 19.672 0.049 
58585.289 19.497 0.039 
58586.176 19.495 0.067 
58586.264 19.685 0.063 
58586.279 19.630 0.065 
58586.280 19.751 0.069 
58587.241 19.888 0.103 
58587.321 19.578 0.066 
58587.368 19.675 0.099 
58588.302 19.544 0.111 
58589.411 19.673 0.140 
58591.207 19.512 0.119 
58591.222 19.880 0.200 
58591.246 19.561 0.128 
58592.185 19.509 0.139 
58592.196 19.647 0.139 
58592.425 19.862 0.177 
58592.426 20.010 0.225 
58594.224 19.672 0.127 
58594.241 19.646 0.123 
58594.260 19.715 0.130 
58596.196 19.732 0.066 
58596.218 19.733 0.051 
58596.219 19.757 0.057 
58596.242 19.851 0.057 
58597.268 19.737 0.045 
58597.283 19.703 0.051 
58597.308 19.683 0.056 
58598.243 19.746 0.039 
58598.266 19.792 0.038 
58598.286 19.845 0.044 
58599.197 19.744 0.053 
58599.275 19.839 0.028 
58600.193 19.840 0.045 
58600.221 19.855 0.083 
58600.223 19.905 0.062 
58606.425 19.877 0.048 
58606.427 19.819 0.045 
58606.454 19.874 0.047 
58606.461 19.931 0.056 
58607.307 19.892 0.043 
58608.287 19.796 0.057 
58608.307 20.057 0.060 
58608.331 20.010 0.084 
58612.267 19.936 0.042 
58612.268 20.009 0.045 
58612.285 19.990 0.043 
58612.309 19.965 0.042 
filter ztfr
58526.518 17.064 0.008 
58534.390 17.380 0.028 
58534.402 17.282 0.020 
58534.427 17.290 0.021 
58534.428 17.257 0.021 
58539.344 17.348 0.013 
58540.303 17.460 0.009 
58540.352 17.379 0.008 
58541.495 17.399 0.008 
58543.343 17.471 0.013 
58543.367 17.443 0.009 
58547.308 17.578 0.007 
58547.489 17.617 0.010 
58547.540 17.666 0.010 
58558.241 18.268 0.033 
58558.325 18.261 0.028 
58558.350 18.233 0.021 
58558.364 18.224 0.022 
58561.351 18.343 0.033 
58561.371 18.339 0.035 
58561.391 18.372 0.034 
58562.362 18.294 0.075 
58567.324 18.490 0.024 
58567.368 18.465 0.024 
58567.369 18.473 0.023 
58567.394 18.489 0.027 
58568.281 18.515 0.021 
58568.304 18.576 0.039 
58569.389 18.545 0.025 
58572.302 18.657 0.032 
58572.422 18.645 0.022 
58573.268 18.720 0.034 
58574.435 18.661 0.027 
58575.385 18.725 0.023 
58575.399 18.739 0.026 
58580.337 18.972 0.032 
58580.354 18.975 0.027 
58580.362 18.907 0.029 
58580.363 18.886 0.028 
58580.379 18.920 0.029 
58581.260 18.931 0.030 
58581.370 18.972 0.039 
58581.416 18.903 0.043 
58582.235 18.868 0.023 
58582.255 18.926 0.025 
58582.280 18.935 0.056 
58583.285 18.995 0.039 
58583.311 19.090 0.050 
58583.327 18.966 0.041 
58583.327 18.980 0.043 
58584.309 18.967 0.035 
58584.326 19.055 0.043 
58584.368 18.964 0.033 
58585.302 19.106 0.035 
58585.325 19.102 0.033 
58586.218 19.148 0.039 
58586.243 19.097 0.040 
58586.245 18.948 0.033 
58586.327 19.088 0.035 
58587.285 19.116 0.046 
58587.300 19.028 0.051 
58588.393 19.124 0.043 
58589.268 19.158 0.075 
58591.390 19.203 0.077 
58591.412 19.155 0.077 
58591.423 19.405 0.110 
58592.291 19.048 0.062 
58592.298 19.114 0.088 
58593.255 19.319 0.077 
58593.276 19.250 0.075 
58593.289 19.257 0.073 
58594.351 19.355 0.087 
58596.287 19.345 0.047 
58596.306 19.336 0.050 
58596.319 19.376 0.055 
58597.339 19.367 0.047 
58597.370 19.492 0.052 
58597.395 19.441 0.049 
58598.307 19.435 0.031 
58598.325 19.397 0.031 
58598.350 19.434 0.041 
58599.481 19.476 0.031 
58600.312 19.405 0.036 
58606.267 19.770 0.050 
58606.277 19.610 0.043 
58606.278 19.671 0.046 
58606.342 19.742 0.049 
58607.240 19.750 0.063 
58607.343 19.653 0.040 
58608.249 19.609 0.049 
58608.255 19.852 0.062 
58608.263 19.731 0.064 
58608.354 19.792 0.089 
58612.222 19.841 0.049 
58612.236 19.885 0.048 
58612.237 19.839 0.045 
58612.344 19.803 0.042 
filter ztfi
58547.424 17.934 0.019 
58581.283 19.166 0.051 
58585.236 19.435 0.078 
58596.386 19.478 0.097 
58612.325 20.143 0.116 
