ZTF20aamttmo 0.05568768 257.079551 18.299619
filter ztfg
58891.475 19.068 0.091 
58894.560 18.209 0.024 
58904.552 17.826 0.016 
58908.546 17.999 0.012 
58911.538 18.193 0.017 
58936.498 20.303 0.088 
58943.443 20.361 0.181 
58954.434 20.745 0.194 
58964.382 21.116 0.154 
58967.436 21.353 0.165 
58970.442 21.059 0.116 
58973.462 20.895 0.191 
filter ztfr
58894.541 18.320 0.024 
58899.516 17.977 0.015 
58904.524 17.850 0.013 
58908.514 17.967 0.014 
58911.503 18.179 0.028 
58914.522 18.384 0.013 
58936.507 19.159 0.037 
58943.481 19.673 0.068 
58953.457 19.926 0.084 
58961.457 20.173 0.099 
58964.422 20.360 0.070 
58967.383 20.228 0.070 
58968.417 20.436 0.083 
58968.417 20.326 0.072 
58970.415 20.427 0.085 
58973.374 20.379 0.154 
filter ztfi
58955.389 20.629 0.173 
58962.433 20.641 0.178 
58970.481 20.796 0.217 
58971.496 20.557 0.237 
