ZTF19abrirmk 0.065 14.525018 -15.558571
filter ztfg
58718.417 19.342 0.081 
58723.418 18.327 0.017 
58726.406 18.111 0.014 
58730.459 18.024 0.017 
58732.377 18.114 0.017 
58735.421 18.173 0.016 
58738.420 18.375 0.061 
58743.398 18.827 0.147 
58746.395 19.264 0.119 
58749.320 19.361 0.053 
58764.379 20.450 0.134 
58771.190 19.431 0.263 
filter ztfr
58726.377 18.280 0.019 
58730.494 18.172 0.023 
58738.340 18.416 0.053 
58743.370 18.699 0.104 
58748.389 18.885 0.042 
58748.390 18.898 0.038 
58749.295 18.867 0.032 
58757.322 19.050 0.045 
58760.315 19.188 0.051 
58764.399 19.399 0.072 
58774.244 20.322 0.272 
58774.245 20.255 0.289 
58774.251 19.881 0.190 
58777.282 20.508 0.285 
58781.291 20.228 0.239 
filter ztfi
58718.390 19.789 0.147 
58733.419 18.868 0.043 
58750.343 19.574 0.151 
58758.256 19.679 0.114 
58765.330 19.396 0.093 
