ZTF18aabsyqp 0.07666291 162.818489 22.477574
filter ztfg
58202.269 19.393 0.076 
58202.271 19.765 0.117 
58202.273 19.626 0.097 
58204.213 19.740 0.164 
58204.214 19.652 0.164 
58204.315 19.932 0.196 
58204.315 19.867 0.202 
58207.262 19.303 0.169 
58207.294 20.229 0.294 
filter ztfr
58182.256 18.006 0.061 
58182.273 18.040 0.037 
58182.274 18.095 0.036 
58182.276 18.037 0.029 
58182.293 18.021 0.027 
58182.296 17.978 0.032 
58182.314 18.031 0.039 
58182.323 18.044 0.035 
58182.335 17.964 0.035 
58182.336 18.153 0.043 
58183.260 17.983 0.031 
58183.264 18.048 0.034 
58183.284 17.891 0.032 
58183.285 18.226 0.047 
58183.288 18.071 0.040 
58183.308 18.132 0.053 
58183.310 18.118 0.057 
58183.315 18.029 0.055 
58183.332 18.021 0.057 
58183.332 18.023 0.061 
58183.335 18.076 0.069 
58184.266 18.082 0.017 
58184.285 18.005 0.015 
58184.287 18.106 0.017 
58184.288 18.068 0.018 
58184.306 17.995 0.016 
58184.308 18.093 0.020 
58184.311 18.077 0.018 
58184.314 18.055 0.019 
58184.335 18.071 0.020 
58184.336 17.998 0.015 
58186.246 18.105 0.014 
58186.258 18.134 0.015 
58186.259 18.093 0.015 
58186.261 18.032 0.013 
58186.276 18.075 0.013 
58186.279 18.171 0.017 
58186.281 18.067 0.013 
58186.308 18.031 0.015 
58186.309 18.142 0.016 
58186.311 18.101 0.015 
58186.313 18.028 0.015 
58186.332 18.124 0.020 
58219.214 19.726 0.093 
58222.258 19.844 0.115 
58224.233 19.869 0.122 
58227.246 20.188 0.126 
58231.169 20.214 0.155 
filter ztfi
58173.332 19.289 0.126 
58173.339 19.302 0.104 
58173.374 19.229 0.148 
58173.390 19.154 0.099 
58173.390 19.306 0.138 
58173.415 19.441 0.104 
58173.421 19.394 0.115 
58174.246 19.324 0.196 
58174.289 19.369 0.146 
58174.291 19.280 0.128 
58174.350 19.198 0.085 
58174.354 19.302 0.100 
58174.357 19.267 0.078 
58174.363 19.405 0.097 
58174.377 19.422 0.118 
58174.378 19.334 0.093 
58174.415 19.175 0.088 
58174.421 19.141 0.065 
58175.286 19.128 0.101 
58175.310 19.589 0.158 
58175.317 19.386 0.125 
58175.322 19.004 0.087 
58175.335 19.144 0.105 
58175.354 19.132 0.105 
58175.378 18.997 0.090 
