ZTF19ablfcjr 0.08314648 351.501777 -1.221943
filter ztfg
58703.460 18.836 0.026 
58710.463 18.791 0.105 
58717.411 19.073 0.046 
58718.398 19.144 0.053 
58724.421 19.721 0.065 
58727.377 19.883 0.064 
58730.332 20.093 0.101 
58733.371 20.585 0.122 
58737.460 20.620 0.273 
58754.292 21.066 0.306 
58786.273 20.656 0.244 
filter ztfr
58700.399 19.193 0.031 
58707.463 18.723 0.023 
58710.381 18.748 0.072 
58715.377 18.769 0.044 
58716.399 18.845 0.046 
58719.436 19.010 0.041 
58719.436 18.875 0.039 
58719.437 19.049 0.042 
58724.401 19.299 0.051 
58730.377 19.495 0.049 
58737.333 19.437 0.125 
58743.338 19.770 0.165 
58748.329 19.984 0.110 
58748.330 19.982 0.100 
58748.362 20.298 0.155 
58749.285 20.464 0.119 
58757.295 20.324 0.125 
58760.294 20.687 0.186 
58774.233 20.569 0.258 
58777.203 20.513 0.201 
filter ztfi
58716.324 19.230 0.125 
58722.378 20.087 0.127 
58727.372 20.486 0.265 
58732.373 20.497 0.210 
58743.478 18.822 0.205 
