ZTF19acigkxd 0.06001475 277.331162 51.152708
filter ztfg
58785.120 20.162 0.100 
58788.117 20.285 0.177 
58789.119 20.154 0.154 
58790.103 20.085 0.127 
58791.130 20.303 0.155 
58791.132 20.236 0.129 
58793.143 20.093 0.146 
58794.132 19.965 0.146 
58794.133 20.002 0.147 
58795.121 20.095 0.189 
58796.143 20.182 0.290 
58798.102 19.783 0.169 
58804.100 20.390 0.210 
filter ztfr
58782.113 20.077 0.117 
58782.114 19.977 0.107 
58785.101 19.900 0.095 
58785.101 19.975 0.100 
58790.120 19.461 0.094 
58791.098 19.331 0.062 
58791.098 19.633 0.087 
58792.120 19.407 0.081 
58793.102 19.388 0.105 
58794.098 19.454 0.081 
58794.101 19.328 0.070 
58795.082 19.338 0.080 
58796.097 19.391 0.108 
58797.074 19.115 0.083 
58797.092 19.324 0.080 
58811.122 19.741 0.193 
