ZTF20acimzlk 0.09575145 107.875742 62.825594
filter ztfg
59134.529 20.200 0.117 
59135.435 20.209 0.102 
59135.436 20.263 0.108 
59136.452 20.097 0.087 
59137.424 20.025 0.088 
59137.427 20.110 0.157 
59137.428 20.050 0.091 
59139.431 19.853 0.102 
59139.432 19.878 0.096 
59140.517 19.944 0.086 
59141.437 19.913 0.076 
59141.438 19.985 0.076 
59142.487 19.939 0.076 
59143.410 19.923 0.098 
59143.411 19.951 0.067 
59143.427 20.113 0.132 
59144.465 20.058 0.081 
59145.447 20.116 0.077 
59145.448 20.116 0.076 
59149.464 20.193 0.114 
59149.466 20.658 0.142 
59149.486 20.456 0.162 
59150.447 20.369 0.146 
59151.391 20.248 0.295 
59151.472 20.144 0.166 
59152.328 20.370 0.287 
59153.425 20.266 0.239 
59153.428 20.253 0.263 
filter ztfr
59134.484 20.227 0.145 
59135.412 19.982 0.101 
59135.413 19.989 0.115 
59136.483 19.832 0.105 
59137.389 19.720 0.092 
59137.389 19.704 0.080 
59137.392 19.894 0.123 
59139.491 19.613 0.102 
59139.492 19.606 0.104 
59141.367 19.660 0.096 
59141.368 19.624 0.087 
59142.508 19.596 0.058 
59143.468 19.598 0.063 
59143.469 20.140 0.160 
59143.470 19.677 0.071 
59144.441 19.763 0.070 
59145.361 19.850 0.092 
59145.383 19.619 0.058 
59145.386 19.599 0.066 
59149.343 20.157 0.216 
59149.396 19.787 0.110 
59149.427 19.835 0.129 
59150.476 20.059 0.099 
59151.361 20.011 0.164 
59151.448 20.119 0.183 
59152.447 20.279 0.194 
59153.472 19.850 0.150 
59153.474 20.110 0.179 
59155.450 20.202 0.201 
59155.472 20.204 0.193 
59157.468 20.143 0.168 
59159.472 20.249 0.183 
59159.474 20.318 0.178 
59165.409 20.365 0.139 
59165.413 20.593 0.166 
59166.528 20.736 0.163 
59167.462 20.633 0.191 
59167.463 20.660 0.197 
59176.428 21.490 0.284 
59178.556 21.281 0.286 
filter ztfi
59140.494 20.100 0.175 
