ZTF19aarfksi 0.0798 185.469601 12.117527
filter ztfg
58592.204 19.780 0.242 
58594.229 18.972 0.075 
58596.211 18.836 0.030 
58597.272 18.682 0.026 
58598.250 18.574 0.014 
58600.210 18.394 0.017 
58600.212 18.406 0.016 
58601.236 18.314 0.013 
58605.231 18.311 0.013 
58608.274 18.351 0.017 
58612.254 18.572 0.015 
58619.232 18.898 0.118 
58622.169 19.399 0.162 
58628.191 19.723 0.054 
58628.192 19.598 0.044 
58633.247 20.260 0.105 
58633.248 20.154 0.091 
58634.190 20.211 0.092 
58635.193 20.297 0.092 
58636.248 20.527 0.124 
58637.235 20.236 0.086 
58637.236 20.406 0.107 
58640.169 20.331 0.189 
58658.192 20.907 0.163 
filter ztfr
58592.256 19.766 0.218 
58592.257 19.862 0.246 
58593.279 19.680 0.127 
58593.279 19.620 0.151 
58596.253 18.854 0.036 
58596.255 18.913 0.034 
58597.247 18.877 0.023 
58598.298 18.796 0.021 
58601.285 18.530 0.016 
58602.285 18.488 0.025 
58606.207 18.418 0.015 
58608.232 18.485 0.018 
58612.210 18.535 0.017 
58628.288 19.086 0.037 
58633.201 19.307 0.041 
58633.202 19.362 0.039 
58634.257 19.297 0.036 
58637.183 19.320 0.038 
58637.184 19.401 0.035 
58640.214 19.462 0.048 
58643.240 19.610 0.084 
58647.234 20.161 0.183 
58650.250 19.800 0.151 
58653.187 19.965 0.105 
58658.178 20.325 0.103 
58661.198 20.350 0.130 
filter ztfi
58594.296 19.561 0.173 
58605.207 19.141 0.054 
58628.172 19.962 0.115 
58643.229 19.523 0.103 
