ZTF19aavissk 0.03749871 294.333756 39.666592
filter ztfg
58632.436 17.485 0.006 
58635.451 17.366 0.006 
58638.455 17.414 0.008 
58641.425 17.491 0.007 
58644.430 17.644 0.009 
58647.381 17.844 0.014 
58650.467 18.150 0.020 
58653.365 18.442 0.033 
58655.291 18.599 0.049 
58657.453 18.809 0.035 
58658.452 18.856 0.032 
58660.350 19.127 0.021 
58661.453 19.190 0.037 
58663.453 19.267 0.041 
58665.244 19.501 0.041 
58668.306 19.749 0.046 
58674.348 20.055 0.052 
58678.428 20.181 0.112 
58679.342 20.300 0.157 
58680.454 20.369 0.286 
58682.196 20.299 0.161 
58684.278 20.305 0.155 
58685.375 20.171 0.112 
58688.312 20.284 0.089 
58690.311 20.310 0.061 
58691.300 20.516 0.082 
58693.280 20.296 0.073 
58694.319 20.497 0.081 
58695.318 20.408 0.073 
58696.320 20.430 0.091 
58697.364 20.528 0.084 
58697.373 20.688 0.100 
58699.322 20.479 0.081 
58699.359 20.466 0.088 
58699.367 20.337 0.072 
58700.318 20.393 0.090 
58700.361 20.536 0.084 
58700.369 20.749 0.098 
58701.322 20.511 0.092 
58701.360 20.469 0.090 
58701.368 20.373 0.074 
58702.321 20.483 0.089 
58702.361 20.241 0.120 
58702.369 20.210 0.119 
58703.321 20.637 0.088 
58703.361 20.569 0.092 
58703.369 20.594 0.097 
58704.317 20.534 0.123 
58704.361 20.692 0.195 
58704.369 20.683 0.148 
58705.237 21.040 0.273 
58705.383 20.692 0.114 
58705.391 20.636 0.120 
58706.240 20.708 0.155 
58706.380 20.512 0.145 
58706.388 20.735 0.180 
58707.236 20.087 0.146 
58707.384 20.457 0.148 
58707.392 20.959 0.229 
58708.381 20.412 0.199 
filter ztfr
58627.403 17.980 0.012 
58632.466 17.488 0.008 
58635.390 17.443 0.006 
58638.466 17.429 0.006 
58641.465 17.482 0.006 
58644.465 17.659 0.008 
58647.296 17.847 0.013 
58650.352 18.051 0.021 
58653.456 18.091 0.020 
58654.382 18.175 0.022 
58655.338 18.205 0.027 
58658.391 18.238 0.016 
58660.332 18.255 0.013 
58661.350 18.266 0.016 
58662.329 18.316 0.013 
58663.350 18.349 0.018 
58665.427 18.375 0.016 
58668.352 18.604 0.018 
58674.307 18.903 0.030 
58675.372 19.060 0.031 
58675.373 19.030 0.032 
58675.384 18.999 0.027 
58675.394 18.984 0.026 
58675.417 18.981 0.024 
58675.432 18.958 0.024 
58675.432 18.997 0.025 
58676.343 19.031 0.041 
58676.343 19.031 0.035 
58676.367 19.032 0.034 
58676.386 19.020 0.031 
58676.386 19.053 0.033 
58676.408 19.022 0.027 
58676.409 18.996 0.024 
58677.285 19.041 0.035 
58677.363 19.138 0.033 
58677.363 19.041 0.033 
58677.402 19.000 0.031 
58677.415 19.055 0.031 
58677.415 19.125 0.031 
58677.421 19.021 0.027 
58677.424 19.120 0.027 
58677.424 19.144 0.028 
58678.236 19.093 0.037 
58678.335 18.959 0.037 
58678.336 19.147 0.052 
58678.364 19.135 0.044 
58678.378 18.997 0.036 
58678.381 19.035 0.033 
58678.384 19.076 0.045 
58678.421 19.135 0.037 
58679.233 19.102 0.050 
58679.374 19.057 0.038 
58679.374 19.101 0.039 
58679.382 19.172 0.049 
58679.383 19.170 0.044 
58679.384 19.177 0.049 
58679.392 19.133 0.040 
58679.433 19.137 0.044 
58679.434 19.140 0.044 
58680.321 19.168 0.052 
58680.344 19.283 0.066 
58680.344 19.290 0.061 
58680.366 19.269 0.057 
58680.370 19.154 0.049 
58680.393 19.217 0.051 
58680.399 19.190 0.063 
58680.407 19.212 0.057 
58680.407 19.151 0.048 
58681.300 19.240 0.061 
58681.318 19.259 0.051 
58681.318 19.247 0.059 
58681.336 19.280 0.051 
58681.340 19.389 0.060 
58681.378 19.278 0.058 
58681.379 19.204 0.060 
58681.389 19.311 0.064 
58681.389 19.126 0.054 
58682.275 19.291 0.052 
58682.298 19.217 0.047 
58682.298 19.054 0.038 
58682.317 19.085 0.039 
58682.327 19.228 0.043 
58682.333 19.384 0.048 
58682.349 19.243 0.048 
58682.354 19.280 0.044 
58682.375 19.318 0.051 
58682.375 19.248 0.049 
58683.230 19.294 0.058 
58683.259 19.209 0.042 
58683.325 19.279 0.045 
58683.326 19.263 0.049 
58683.360 19.338 0.049 
58683.369 19.331 0.055 
58683.372 19.349 0.050 
58683.376 19.256 0.044 
58683.388 19.216 0.046 
58684.249 19.316 0.064 
58684.308 19.360 0.060 
58684.308 19.603 0.073 
58684.331 19.365 0.047 
58684.348 19.303 0.051 
58684.353 19.397 0.052 
58684.359 19.411 0.076 
58684.370 19.323 0.068 
58684.370 19.568 0.102 
58685.351 19.410 0.042 
58688.370 19.472 0.043 
58690.347 19.484 0.039 
58691.362 19.590 0.041 
58692.331 19.651 0.050 
58693.348 19.753 0.059 
58694.344 19.693 0.046 
58695.290 19.495 0.071 
58696.291 19.790 0.048 
58697.312 19.815 0.048 
58697.347 19.788 0.054 
58697.355 19.782 0.052 
58699.294 19.840 0.052 
58699.342 19.770 0.048 
58699.350 19.840 0.056 
58700.290 19.855 0.047 
58700.343 19.867 0.056 
58700.351 19.920 0.056 
58701.294 19.939 0.058 
58701.343 19.850 0.065 
58701.351 19.815 0.060 
58702.293 19.985 0.061 
58702.343 20.009 0.057 
58702.351 19.967 0.061 
58703.295 19.943 0.063 
58703.343 19.800 0.056 
58703.351 20.040 0.060 
58704.199 20.030 0.079 
58704.199 20.028 0.080 
58704.211 20.059 0.090 
58704.228 20.188 0.096 
58704.232 19.865 0.068 
58704.234 19.965 0.076 
58704.242 19.964 0.072 
58704.262 19.903 0.079 
58704.262 20.068 0.082 
58704.290 20.019 0.087 
58704.343 20.111 0.142 
58704.351 19.962 0.114 
58705.207 20.052 0.098 
58705.285 20.187 0.102 
58705.286 20.054 0.088 
58705.295 20.152 0.090 
58705.300 20.124 0.088 
58705.312 20.127 0.085 
58705.322 20.104 0.093 
58705.332 19.997 0.070 
58705.352 20.042 0.077 
58705.353 19.957 0.073 
58705.365 20.059 0.074 
58705.373 20.003 0.092 
58706.210 19.865 0.080 
58706.254 20.241 0.149 
58706.255 20.263 0.093 
58706.276 19.897 0.073 
58706.284 20.201 0.089 
58706.287 19.997 0.078 
58706.292 20.141 0.095 
58706.332 20.036 0.088 
58706.332 20.143 0.102 
58706.362 19.843 0.086 
58706.370 20.116 0.092 
58707.207 20.260 0.133 
58707.284 20.035 0.106 
58707.284 20.074 0.113 
58707.315 19.991 0.088 
58707.323 20.024 0.089 
58707.334 20.230 0.116 
58707.342 20.076 0.089 
58707.345 19.929 0.090 
58707.346 20.097 0.107 
58707.366 19.937 0.090 
58707.374 19.978 0.087 
58708.208 19.946 0.109 
58708.266 19.954 0.095 
58708.267 20.117 0.126 
58708.294 20.192 0.124 
58708.303 19.924 0.095 
58708.313 20.043 0.088 
58708.319 19.968 0.100 
58708.330 19.916 0.081 
58708.363 20.148 0.119 
58708.371 20.236 0.124 
