ZTF19acxlylb 0.04686286 175.337972 63.078231
filter ztfg
58830.560 17.501 0.022 
58833.550 17.713 0.043 
58836.556 17.940 0.039 
58846.563 19.179 0.061 
58849.510 19.748 0.084 
58849.511 19.436 0.072 
58850.534 19.547 0.111 
58851.509 19.874 0.141 
58852.506 20.658 0.279 
58852.507 20.270 0.170 
58853.511 19.905 0.115 
58855.428 19.624 0.162 
58855.446 20.042 0.179 
58855.512 19.844 0.097 
58855.513 20.151 0.196 
58861.451 19.974 0.284 
58861.452 20.059 0.290 
58861.472 20.108 0.311 
58862.443 19.872 0.212 
58864.408 20.268 0.187 
58866.404 20.454 0.193 
58867.409 20.420 0.198 
58867.410 20.294 0.227 
58867.432 20.156 0.153 
58871.453 20.724 0.273 
58873.391 20.335 0.171 
58875.433 20.195 0.137 
58875.445 20.969 0.286 
58875.446 20.619 0.237 
58877.363 20.624 0.275 
58878.395 20.442 0.256 
58878.396 20.605 0.255 
58879.262 20.097 0.221 
58880.451 20.435 0.190 
58880.452 20.702 0.205 
58880.467 20.612 0.225 
58881.451 21.101 0.279 
58881.453 20.531 0.248 
58883.429 20.061 0.151 
58883.448 20.728 0.237 
58883.448 20.559 0.256 
58884.280 20.171 0.305 
58884.306 19.928 0.225 
58884.456 20.618 0.304 
58886.465 20.112 0.234 
58886.466 20.278 0.265 
58890.537 19.908 0.307 
filter ztfr
58827.443 17.707 0.046 
58830.455 17.569 0.047 
58833.432 17.785 0.045 
58833.433 17.770 0.051 
58833.447 17.750 0.047 
58833.490 17.758 0.058 
58836.509 17.952 0.058 
58846.469 18.379 0.051 
58846.470 18.190 0.058 
58849.443 18.474 0.065 
58849.449 18.392 0.059 
58850.494 18.568 0.066 
58851.494 18.776 0.088 
58852.553 18.683 0.085 
58852.554 18.767 0.128 
58853.550 18.692 0.070 
58855.349 19.166 0.199 
58855.372 18.897 0.157 
58855.557 18.929 0.094 
58855.558 18.802 0.119 
58859.282 19.100 0.189 
58859.283 19.105 0.181 
58859.432 19.221 0.254 
58860.307 19.081 0.188 
58860.311 19.446 0.207 
58860.365 19.469 0.266 
58861.312 19.382 0.184 
58861.323 19.162 0.162 
58861.553 19.377 0.195 
58861.554 19.315 0.219 
58862.361 19.274 0.155 
58862.412 19.434 0.210 
58862.413 19.603 0.213 
58863.349 19.887 0.211 
58863.360 19.299 0.189 
58863.361 19.958 0.231 
58864.330 19.228 0.114 
58866.363 19.479 0.141 
58866.364 19.565 0.213 
58866.520 19.425 0.170 
58867.354 19.703 0.173 
58867.474 19.606 0.123 
58871.307 19.904 0.228 
58871.514 19.721 0.250 
58875.256 19.919 0.232 
58877.322 20.011 0.233 
58878.368 20.021 0.288 
58878.370 20.272 0.312 
58879.368 19.711 0.288 
58880.278 19.610 0.183 
58880.512 19.976 0.214 
58883.528 19.219 0.170 
58883.529 20.125 0.274 
58883.530 19.683 0.177 
58883.567 19.576 0.186 
58884.225 19.237 0.241 
58884.486 19.447 0.134 
58890.430 19.449 0.253 
filter ztfi
58827.471 18.095 0.054 
58827.472 18.292 0.070 
58827.474 18.260 0.063 
58827.475 18.324 0.069 
58830.519 18.486 0.080 
58831.523 18.229 0.065 
58831.525 18.270 0.065 
58855.380 18.979 0.148 
58855.403 19.259 0.207 
58859.388 19.288 0.267 
58861.411 18.907 0.193 
58862.518 19.441 0.164 
58862.534 19.867 0.252 
58863.471 19.760 0.177 
58864.364 19.548 0.151 
58864.384 19.601 0.154 
58866.434 19.772 0.211 
58867.516 19.332 0.150 
58867.537 19.755 0.185 
58871.387 19.626 0.199 
58873.451 19.957 0.221 
58875.341 20.020 0.295 
58876.407 20.156 0.261 
58877.412 19.850 0.197 
58878.433 19.575 0.175 
58879.388 19.821 0.307 
58879.409 19.796 0.267 
58880.368 20.142 0.235 
58881.410 20.061 0.244 
58883.347 19.196 0.153 
58884.319 19.739 0.251 
58884.343 19.533 0.199 
58885.367 20.000 0.302 
58886.318 19.750 0.231 
58886.342 19.301 0.160 
58887.279 19.282 0.186 
58890.364 19.313 0.189 
58891.367 20.056 0.307 
58892.407 20.378 0.309 
58894.389 20.501 0.304 
58896.323 20.215 0.268 
