ZTF18aaxavsk 0.08438697 264.583341 67.849433
filter ztfg
58266.409 19.279 0.107 
58266.433 19.282 0.113 
58266.434 19.370 0.125 
58266.451 19.226 0.100 
58269.329 18.647 0.072 
58272.390 18.431 0.023 
58278.371 18.359 0.012 
58281.283 18.429 0.015 
58288.345 18.837 0.017 
58288.363 18.876 0.021 
58288.404 18.909 0.028 
58290.203 19.030 0.038 
58290.222 19.022 0.034 
58290.243 18.995 0.031 
58290.243 18.968 0.031 
58291.343 19.061 0.035 
58291.430 19.120 0.024 
58292.347 19.169 0.044 
58292.431 19.163 0.023 
58293.225 19.268 0.087 
58293.351 19.132 0.052 
58293.352 19.302 0.064 
58294.219 19.302 0.065 
58294.372 19.194 0.062 
58296.457 19.452 0.106 
58297.243 19.645 0.119 
58297.244 19.740 0.121 
58298.199 19.760 0.129 
58298.219 19.620 0.107 
58298.237 19.744 0.122 
58299.185 19.816 0.078 
58299.222 19.718 0.091 
58299.447 19.824 0.159 
58300.453 20.018 0.146 
58303.411 19.816 0.088 
58303.415 20.056 0.108 
58303.429 20.136 0.125 
58303.440 19.958 0.107 
58305.223 20.333 0.080 
58305.311 20.330 0.087 
58305.322 20.433 0.087 
58306.311 20.688 0.149 
58306.325 20.348 0.088 
58306.329 20.451 0.086 
58306.346 20.219 0.069 
58307.215 20.410 0.082 
58307.240 20.146 0.073 
58307.326 20.296 0.073 
58308.219 20.510 0.087 
58308.395 20.537 0.133 
58310.346 20.534 0.103 
58311.347 20.667 0.117 
58311.371 20.466 0.098 
58312.352 20.745 0.135 
58312.366 20.586 0.128 
58313.248 20.519 0.117 
58313.345 20.521 0.117 
58314.343 20.838 0.184 
58315.412 20.607 0.161 
58316.366 20.992 0.182 
58316.387 20.856 0.155 
58318.388 20.988 0.135 
58318.407 20.735 0.134 
58318.431 20.941 0.157 
58319.365 21.103 0.240 
58319.367 21.004 0.227 
58319.390 21.004 0.198 
58320.409 20.898 0.195 
58320.433 20.786 0.169 
58321.387 20.968 0.140 
58321.413 20.689 0.118 
58321.426 21.047 0.157 
58322.197 21.149 0.278 
58322.223 20.842 0.199 
58322.224 21.239 0.281 
58323.389 20.909 0.281 
58323.410 20.623 0.188 
58323.428 21.097 0.213 
58324.406 20.618 0.293 
58337.365 21.025 0.159 
58343.311 21.053 0.148 
58349.184 21.249 0.247 
58349.206 20.986 0.199 
58350.297 21.457 0.304 
58350.348 21.322 0.220 
filter ztfr
58266.312 19.338 0.105 
58266.313 19.458 0.127 
58266.321 19.217 0.067 
58266.322 19.266 0.065 
58266.346 19.208 0.050 
58266.369 19.369 0.069 
58268.413 18.905 0.072 
58268.413 19.021 0.080 
58269.389 18.959 0.049 
58271.407 18.681 0.055 
58271.408 18.733 0.058 
58272.451 18.579 0.023 
58275.416 18.600 0.030 
58278.308 18.449 0.015 
58281.342 18.524 0.016 
58284.350 18.622 0.021 
58287.268 18.747 0.020 
58288.286 18.795 0.020 
58288.322 18.807 0.021 
58290.265 18.853 0.024 
58290.332 18.861 0.023 
58290.350 18.901 0.023 
58291.268 18.992 0.030 
58291.284 18.999 0.030 
58291.305 18.972 0.031 
58292.280 18.997 0.033 
58292.303 18.981 0.034 
58292.322 18.936 0.028 
58293.282 19.149 0.066 
58293.309 19.049 0.039 
58293.310 19.018 0.037 
58293.333 18.918 0.037 
58294.286 19.099 0.046 
58294.324 19.082 0.052 
58296.325 19.155 0.059 
58296.339 19.060 0.052 
58297.310 19.195 0.079 
58297.324 19.120 0.068 
58297.329 19.286 0.087 
58297.343 19.124 0.070 
58298.304 19.288 0.084 
58298.325 19.140 0.078 
58298.342 19.236 0.080 
58298.348 19.105 0.073 
58298.348 19.250 0.089 
58299.340 19.270 0.083 
58299.392 19.216 0.079 
58299.407 19.320 0.086 
58300.340 19.236 0.055 
58303.311 19.187 0.038 
58303.327 19.250 0.035 
58303.328 19.326 0.039 
58303.366 19.282 0.036 
58305.388 19.304 0.051 
58305.413 19.493 0.077 
58305.423 19.344 0.046 
58307.199 19.413 0.038 
58307.373 19.435 0.034 
58307.387 19.434 0.040 
58308.248 19.499 0.042 
58308.320 19.380 0.058 
58310.392 19.688 0.076 
58310.394 19.501 0.070 
58310.411 19.456 0.064 
58311.390 19.515 0.048 
58312.246 19.671 0.045 
58312.410 19.547 0.063 
58312.433 19.638 0.063 
58313.220 19.653 0.049 
58314.197 19.794 0.071 
58314.406 19.658 0.063 
58314.429 19.906 0.071 
58315.326 19.589 0.049 
58315.349 19.666 0.055 
58315.367 19.984 0.075 
58316.229 19.732 0.065 
58316.244 19.605 0.057 
58316.245 19.825 0.074 
58318.350 19.932 0.058 
58318.370 19.806 0.049 
58319.238 19.908 0.132 
58319.266 19.897 0.058 
58320.262 20.028 0.067 
58320.367 19.885 0.063 
58321.268 19.934 0.067 
58321.280 19.952 0.066 
58322.238 20.260 0.100 
58322.261 20.275 0.092 
58322.283 20.156 0.091 
58322.285 20.150 0.088 
58323.237 20.189 0.101 
58323.257 20.066 0.093 
58324.195 20.223 0.208 
58324.241 19.978 0.109 
58325.229 20.333 0.154 
58325.242 20.233 0.139 
58325.243 20.281 0.149 
58325.260 20.149 0.127 
58326.303 20.255 0.188 
58326.324 20.269 0.214 
58327.306 20.047 0.180 
58327.327 20.100 0.191 
58329.306 20.231 0.131 
58329.324 20.217 0.152 
58330.327 20.458 0.158 
58330.347 20.462 0.158 
58330.367 20.207 0.132 
58331.176 20.352 0.093 
58331.202 20.694 0.134 
58331.221 20.338 0.086 
58331.222 20.607 0.110 
58332.308 20.332 0.102 
58332.323 20.436 0.121 
58334.357 20.183 0.096 
58337.331 20.389 0.092 
58343.331 20.847 0.137 
58349.245 20.880 0.158 
58349.283 20.790 0.144 
58349.284 21.040 0.162 
58349.302 21.068 0.182 
58350.201 21.037 0.175 
58350.371 20.697 0.118 
58350.384 20.480 0.098 
58351.157 21.211 0.201 
58351.172 20.784 0.137 
58351.199 21.088 0.176 
58351.294 21.210 0.277 
58351.300 20.972 0.161 
58352.237 21.160 0.234 
58352.266 21.089 0.222 
58352.267 20.905 0.197 
58352.283 20.703 0.151 
58353.158 21.214 0.303 
58353.183 20.890 0.194 
58353.206 20.711 0.172 
58353.300 21.230 0.255 
58353.355 21.182 0.300 
58354.197 20.748 0.248 
58354.260 20.498 0.160 
filter ztfi
58267.264 19.398 0.092 
58272.369 19.064 0.044 
58277.301 19.104 0.043 
58281.304 19.189 0.042 
58285.468 19.210 0.053 
58289.347 19.755 0.090 
58294.353 20.227 0.159 
58303.385 19.610 0.112 
58312.184 19.739 0.097 
58320.240 20.257 0.147 
