ZTF18abjrfqx 0.03437338 332.097433 11.3793
filter ztfg
58328.440 18.273 0.132 
58333.413 18.017 0.026 
58333.413 18.023 0.026 
58334.329 17.827 0.013 
58336.332 17.808 0.016 
58336.332 17.789 0.014 
58337.395 17.667 0.007 
58338.386 17.829 0.015 
58343.395 17.830 0.008 
58344.366 18.041 0.016 
58346.354 18.014 0.009 
58347.352 18.321 0.021 
58348.373 18.386 0.022 
58349.360 18.333 0.012 
58350.327 18.593 0.031 
58352.381 18.601 0.025 
58360.383 19.854 0.239 
58361.379 19.614 0.076 
58365.295 19.980 0.046 
58368.270 20.327 0.072 
58371.255 20.358 0.066 
58374.266 20.488 0.090 
58377.253 20.684 0.104 
58380.350 20.991 0.165 
58389.206 20.765 0.187 
58400.254 20.820 0.105 
filter ztfr
58325.467 19.552 0.094 
58328.414 18.566 0.079 
58334.368 17.683 0.009 
58334.393 17.737 0.010 
58335.393 17.679 0.010 
58335.393 17.646 0.010 
58336.392 17.632 0.010 
58336.393 17.640 0.009 
58337.353 17.579 0.007 
58343.353 17.699 0.008 
58345.344 17.867 0.010 
58346.382 17.947 0.009 
58349.314 18.234 0.013 
58352.314 18.334 0.021 
58353.330 18.370 0.025 
58354.303 18.442 0.033 
58355.293 18.416 0.036 
58355.420 18.460 0.043 
58358.272 18.566 0.043 
58359.385 18.578 0.046 
58360.319 18.592 0.038 
58361.313 18.505 0.021 
58361.330 18.601 0.030 
58362.343 18.605 0.025 
58365.338 18.687 0.018 
58368.296 18.884 0.021 
58368.313 18.989 0.045 
58374.321 19.400 0.042 
58380.296 19.643 0.055 
58383.299 19.509 0.098 
58386.252 19.483 0.103 
58389.261 19.863 0.081 
58400.228 20.265 0.078 
filter ztfi
58329.380 18.364 0.057 
58333.361 17.972 0.019 
58337.466 18.148 0.017 
58342.359 18.347 0.029 
58347.370 18.768 0.034 
58351.352 19.041 0.043 
58362.312 18.750 0.035 
58366.307 18.738 0.036 
58379.128 19.893 0.115 
