ZTF20acvbrbv 0.04908686 24.102286 22.049792
filter ztfg
59186.191 19.624 0.208 
59188.196 19.477 0.072 
59193.206 19.077 0.040 
59195.182 19.160 0.044 
59198.173 19.460 0.093 
59199.205 19.713 0.091 
59202.196 20.164 0.138 
59218.201 20.723 0.219 
59218.208 20.884 0.234 
59221.159 21.341 0.275 
filter ztfr
59184.262 20.119 0.219 
59188.239 19.236 0.084 
59190.154 18.952 0.058 
59193.219 18.651 0.037 
59195.214 18.723 0.031 
59199.219 18.897 0.061 
59202.269 19.042 0.063 
59204.187 19.042 0.064 
59210.283 19.564 0.155 
59216.110 19.969 0.148 
59218.156 20.486 0.164 
59218.157 20.409 0.177 
59219.181 20.321 0.143 
59220.122 20.123 0.127 
59220.123 20.401 0.170 
59221.196 20.291 0.142 
59222.195 20.792 0.246 
59222.206 20.423 0.160 
59223.109 20.761 0.220 
59224.121 20.779 0.208 
59224.122 20.362 0.126 
59226.110 20.411 0.186 
59226.111 21.061 0.287 
59227.248 20.269 0.158 
59228.111 20.662 0.276 
59228.112 20.658 0.273 
59229.135 20.630 0.272 
59230.124 20.599 0.196 
59232.131 20.960 0.210 
filter ztfi
59187.278 19.816 0.287 
59190.221 19.106 0.132 
59200.291 19.380 0.187 
59203.260 19.104 0.127 
59211.184 19.453 0.173 
59220.181 20.328 0.222 
