ZTF18adazeua 0.09036711 150.53268 19.139951
filter ztfg
58480.482 19.230 0.075 
58482.509 19.043 0.054 
58486.435 18.945 0.044 
58491.436 19.096 0.035 
58494.482 19.219 0.029 
58522.430 21.195 0.258 
filter ztfr
58472.437 21.100 0.265 
58474.476 20.647 0.235 
58476.469 19.951 0.131 
58476.469 19.819 0.110 
58480.453 19.274 0.072 
58481.419 19.195 0.063 
58481.419 19.118 0.049 
58486.458 18.873 0.037 
58502.422 19.441 0.136 
58502.519 19.380 0.095 
58503.354 19.714 0.255 
58503.372 19.043 0.160 
58503.406 19.587 0.152 
58503.423 19.316 0.088 
58503.440 19.683 0.136 
58503.456 19.093 0.124 
58510.285 19.261 0.137 
58511.409 19.668 0.072 
