ZTF20aauonld 0.053 254.312046 14.680481
filter ztfg
58953.434 18.183 0.036 
58956.461 18.192 0.036 
58961.395 18.442 0.042 
58964.380 18.655 0.035 
58970.443 19.276 0.041 
58973.462 19.596 0.102 
58998.361 20.445 0.111 
filter ztfr
58964.420 18.237 0.047 
58967.381 18.271 0.056 
58968.417 18.428 0.050 
58968.417 18.506 0.054 
58970.415 18.551 0.062 
58979.335 18.367 0.100 
58984.400 19.228 0.101 
58987.338 19.178 0.088 
58991.272 19.111 0.127 
58995.275 19.480 0.131 
59001.276 19.580 0.210 
59011.317 19.849 0.200 
59023.297 20.307 0.238 
filter ztfi
58955.389 18.316 0.099 
58962.434 18.828 0.152 
58967.462 19.290 0.200 
58976.419 18.547 0.221 
58980.376 19.110 0.238 
58996.374 19.662 0.280 
59015.374 19.747 0.295 
