ZTF19abnktws 0.07629767 236.679791 28.198206
filter ztfg
58697.204 20.696 0.108 
58708.155 18.673 0.043 
58711.151 18.512 0.041 
58714.151 18.647 0.025 
58718.153 18.857 0.029 
58724.174 19.229 0.035 
58728.138 19.441 0.055 
filter ztfr
58697.171 20.577 0.133 
58700.176 19.526 0.060 
58705.162 18.849 0.045 
58711.276 18.641 0.066 
58718.145 18.563 0.031 
58724.158 18.819 0.030 
58728.191 19.043 0.055 
58728.233 19.104 0.073 
58733.213 19.065 0.074 
58737.175 19.339 0.099 
58749.115 20.007 0.182 
58764.100 20.393 0.242 
58764.105 20.473 0.216 
58764.110 20.178 0.166 
58764.115 20.861 0.295 
58765.112 20.439 0.233 
58766.099 19.739 0.185 
58768.107 20.160 0.312 
58776.100 14.213 0.279 
filter ztfi
58700.159 19.622 0.104 
58706.164 18.960 0.063 
58710.234 18.993 0.078 
58719.162 19.480 0.100 
58725.214 19.548 0.148 
58733.144 19.502 0.106 
