ZTF18aboebsg 0.09695596 19.884554 -18.17342
filter ztfg
58348.379 20.687 0.164 
58348.380 21.108 0.218 
58350.439 20.204 0.068 
58351.427 19.775 0.053 
58351.428 19.699 0.052 
58360.439 18.654 0.081 
58361.457 18.656 0.053 
58362.486 18.618 0.052 
58363.397 18.556 0.042 
58363.398 18.631 0.045 
58364.402 18.672 0.035 
58365.414 18.685 0.029 
58366.433 18.729 0.024 
58366.434 18.703 0.022 
58367.438 18.770 0.020 
58368.386 18.768 0.023 
58369.457 18.816 0.024 
58369.458 18.857 0.031 
58371.376 18.989 0.025 
58372.415 19.048 0.033 
58373.412 19.128 0.032 
58374.398 19.199 0.033 
58375.438 19.184 0.037 
58376.441 19.323 0.043 
58377.357 19.287 0.036 
58378.440 19.562 0.050 
58378.441 19.483 0.054 
58380.357 19.586 0.045 
58382.381 19.721 0.096 
58382.382 20.113 0.183 
58384.420 19.773 0.258 
58384.472 19.807 0.199 
58385.389 19.872 0.276 
58397.336 20.915 0.150 
filter ztfr
58348.417 20.786 0.141 
58348.418 20.986 0.166 
58349.503 20.298 0.135 
58350.413 20.320 0.081 
58351.502 20.128 0.074 
58351.503 19.815 0.055 
58352.503 19.846 0.065 
58353.400 19.557 0.079 
58353.480 19.634 0.043 
58354.350 19.387 0.091 
58354.351 19.435 0.103 
58354.405 19.389 0.089 
58354.406 19.504 0.110 
58356.407 19.049 0.088 
58357.397 19.022 0.088 
58357.398 18.955 0.085 
58357.462 19.118 0.099 
58360.482 19.054 0.090 
58360.483 18.898 0.075 
58361.338 18.863 0.059 
58362.397 18.868 0.040 
58362.426 18.987 0.047 
58363.439 18.807 0.041 
58363.441 18.961 0.057 
58364.378 18.793 0.035 
58365.380 18.889 0.037 
58366.376 18.840 0.032 
58366.386 18.869 0.030 
58367.376 18.840 0.026 
58368.420 18.896 0.030 
58369.398 18.928 0.035 
58370.435 18.932 0.031 
58371.419 18.908 0.032 
58372.359 19.013 0.040 
58372.360 19.086 0.042 
58373.443 19.129 0.041 
58374.365 19.203 0.043 
58375.375 19.181 0.044 
58376.412 19.208 0.041 
58377.401 19.252 0.048 
58378.414 19.321 0.045 
58378.415 19.386 0.048 
58382.356 19.268 0.085 
58385.312 19.224 0.154 
filter ztfi
58361.365 19.334 0.101 
58365.325 19.680 0.153 
58369.347 19.497 0.089 
