ZTF18aboaeqy 0.1174991 242.676772 42.594033
filter ztfg
58346.157 20.306 0.106 
58350.236 19.625 0.072 
58350.248 19.458 0.061 
58350.256 19.646 0.080 
58350.278 19.711 0.095 
58351.248 19.389 0.075 
58351.255 19.516 0.075 
58351.284 19.542 0.098 
58352.160 19.467 0.097 
58352.178 19.489 0.099 
58352.192 19.417 0.075 
58360.142 19.282 0.045 
58360.160 19.471 0.050 
58361.154 19.355 0.036 
58361.183 19.405 0.040 
58361.198 19.342 0.037 
58362.203 19.248 0.033 
58365.220 19.573 0.049 
58367.218 19.829 0.064 
58367.243 19.740 0.079 
58367.263 19.678 0.077 
58368.196 19.748 0.063 
58368.226 19.870 0.070 
58368.236 19.748 0.074 
58368.237 19.819 0.090 
58369.226 19.843 0.074 
58369.243 19.697 0.069 
58369.256 19.768 0.085 
58371.197 20.064 0.083 
58371.224 20.075 0.080 
58371.225 20.006 0.078 
58371.237 19.901 0.081 
58372.223 20.234 0.080 
58372.239 20.239 0.103 
58374.195 20.307 0.113 
58374.196 20.176 0.095 
58374.215 20.153 0.103 
58374.241 20.349 0.145 
58377.217 20.500 0.165 
58378.152 20.878 0.162 
58378.174 20.612 0.161 
58378.203 20.419 0.146 
58381.173 20.746 0.277 
58381.174 20.891 0.288 
58382.172 21.029 0.305 
filter ztfr
58346.180 20.467 0.110 
58350.154 19.582 0.064 
58350.155 19.749 0.070 
58350.182 19.535 0.059 
58350.207 19.772 0.073 
58351.162 19.410 0.049 
58351.177 19.605 0.063 
58351.206 19.451 0.062 
58352.227 19.452 0.077 
58352.232 19.481 0.072 
58352.259 19.761 0.092 
58353.150 19.488 0.077 
58353.162 19.508 0.064 
58353.180 19.499 0.062 
58353.196 19.448 0.056 
58353.240 19.519 0.081 
58353.267 19.560 0.084 
58353.277 19.578 0.090 
58353.278 19.631 0.093 
58354.186 19.473 0.074 
58354.206 19.668 0.189 
58354.212 19.933 0.182 
58354.247 19.363 0.067 
58355.236 19.300 0.062 
58355.256 19.404 0.078 
58356.207 19.328 0.083 
58356.215 19.380 0.082 
58356.216 19.282 0.076 
58356.240 19.312 0.092 
58356.256 19.296 0.084 
58357.178 19.588 0.112 
58357.244 19.378 0.092 
58357.264 19.460 0.112 
58357.284 19.678 0.165 
58358.202 19.391 0.080 
58358.224 19.307 0.086 
58358.245 19.381 0.099 
58359.220 19.680 0.171 
58359.243 19.307 0.074 
58359.267 19.667 0.140 
58360.225 19.278 0.067 
58360.245 19.284 0.056 
58360.264 19.403 0.089 
58361.141 19.316 0.044 
58361.248 19.627 0.082 
58361.259 19.536 0.078 
58362.139 19.374 0.044 
58365.144 19.428 0.040 
58367.162 19.453 0.055 
58367.177 19.755 0.070 
58367.206 19.596 0.070 
58368.136 19.488 0.046 
58368.151 19.435 0.052 
58368.162 19.645 0.053 
58368.186 19.751 0.075 
58369.130 19.438 0.056 
58369.162 19.648 0.053 
58369.175 19.588 0.051 
58371.136 19.656 0.049 
58371.151 19.662 0.053 
58371.162 19.689 0.051 
58372.139 19.685 0.053 
58372.158 19.780 0.058 
58374.131 19.827 0.066 
58374.149 20.001 0.079 
58374.161 19.910 0.082 
58377.129 20.083 0.087 
58377.143 20.025 0.082 
58377.164 20.009 0.089 
58377.177 20.025 0.098 
58378.119 20.125 0.127 
58378.132 19.917 0.074 
58378.217 20.469 0.168 
58381.113 20.296 0.240 
58381.144 20.283 0.164 
58381.145 20.397 0.143 
58381.160 20.160 0.127 
58382.118 20.339 0.134 
58382.144 20.269 0.117 
58382.154 20.245 0.133 
58383.135 20.421 0.182 
58383.156 20.518 0.208 
58385.184 20.155 0.237 
filter ztfi
58362.280 19.875 0.162 
58366.284 20.013 0.188 
58379.141 20.594 0.228 
