ZTF20abchhuw 0.03221412 357.075959 33.148959
filter ztfg
59002.431 17.350 0.016 
59014.391 17.161 0.007 
59014.395 17.152 0.009 
59018.390 17.439 0.008 
59018.395 17.403 0.007 
59022.390 17.755 0.010 
59023.346 17.875 0.013 
59028.457 18.392 0.018 
59028.457 18.358 0.018 
59030.384 18.555 0.023 
59031.343 18.591 0.048 
59032.480 18.718 0.026 
59032.481 18.652 0.026 
59034.465 18.888 0.048 
59035.458 18.965 0.073 
59035.459 18.953 0.055 
59036.469 19.004 0.070 
59036.469 19.050 0.060 
59037.349 19.276 0.101 
59037.352 19.293 0.103 
59038.463 19.209 0.070 
59038.464 19.192 0.062 
59039.368 19.235 0.081 
59039.369 19.412 0.104 
59040.474 19.435 0.064 
59040.474 19.287 0.064 
59040.487 19.239 0.059 
59040.488 19.330 0.070 
59041.461 19.381 0.063 
59041.462 19.325 0.063 
59042.362 19.406 0.064 
59042.362 19.370 0.072 
59043.368 19.529 0.054 
59043.368 19.583 0.062 
59046.467 19.842 0.046 
59046.468 19.706 0.042 
59046.481 19.808 0.050 
59046.482 19.701 0.053 
59048.481 19.798 0.050 
59049.454 19.844 0.041 
59049.454 19.815 0.047 
59052.450 19.965 0.045 
59052.478 19.930 0.052 
59052.482 20.048 0.061 
59052.494 19.787 0.101 
59053.383 20.000 0.051 
59053.408 19.962 0.044 
59054.485 19.938 0.048 
59054.493 19.877 0.086 
59055.401 20.108 0.059 
59055.402 20.051 0.056 
59059.403 20.100 0.064 
59059.427 20.150 0.056 
59060.354 20.114 0.093 
59060.371 19.930 0.066 
59062.441 19.987 0.087 
59062.457 20.111 0.079 
59066.367 19.993 0.152 
59067.380 20.252 0.163 
59067.402 20.186 0.145 
59068.447 20.378 0.174 
59068.449 20.559 0.185 
59068.456 20.170 0.144 
59068.457 20.209 0.159 
59068.479 20.191 0.135 
59069.339 20.429 0.168 
59069.357 19.996 0.100 
59070.338 20.293 0.135 
59071.421 20.029 0.089 
59071.422 20.203 0.095 
59071.428 20.221 0.112 
59071.429 20.068 0.092 
59071.433 20.144 0.097 
59071.474 20.310 0.119 
59072.361 20.140 0.094 
59072.362 20.290 0.111 
59072.379 20.213 0.104 
59072.380 20.285 0.099 
59073.329 20.450 0.125 
