ZTF18adazbol 0.10335045 135.651842 11.486036
filter ztfg
58472.497 20.915 0.222 
58475.517 19.309 0.127 
58480.478 18.864 0.056 
58482.514 18.729 0.032 
58491.431 18.829 0.029 
58494.468 18.939 0.024 
58506.455 19.608 0.220 
58509.246 20.120 0.125 
filter ztfr
58472.435 20.531 0.180 
58472.435 21.163 0.275 
58472.443 20.555 0.172 
58480.441 18.956 0.058 
58481.434 18.803 0.045 
58481.434 18.959 0.047 
58486.456 18.757 0.037 
58491.417 18.759 0.033 
58492.479 18.778 0.045 
58493.487 18.800 0.026 
58493.488 18.829 0.031 
58502.424 19.407 0.187 
58503.407 19.356 0.190 
58503.424 19.298 0.117 
58503.440 19.637 0.174 
58506.265 18.733 0.158 
58506.282 19.369 0.179 
58506.331 19.483 0.193 
58506.348 19.422 0.146 
58506.366 19.486 0.165 
58506.383 19.510 0.171 
58506.399 19.502 0.198 
58509.277 19.620 0.101 
58522.231 20.206 0.102 
58522.234 20.136 0.092 
58522.237 20.108 0.096 
58522.240 20.288 0.103 
58522.243 19.987 0.080 
58522.246 20.372 0.120 
58522.249 20.270 0.102 
58522.252 20.298 0.097 
58522.255 20.267 0.091 
58522.258 20.146 0.083 
58522.261 20.298 0.108 
58522.264 20.378 0.103 
58522.267 20.449 0.102 
58522.270 20.269 0.099 
58522.273 20.253 0.095 
58522.276 20.227 0.089 
58522.279 20.363 0.104 
58522.282 20.513 0.115 
58522.285 20.309 0.104 
58522.288 20.317 0.102 
58522.291 20.279 0.097 
58522.294 20.682 0.145 
58522.297 20.381 0.102 
58522.300 20.104 0.087 
58522.303 20.687 0.135 
58522.306 20.320 0.097 
58522.309 20.156 0.089 
58522.312 20.253 0.101 
58522.315 20.210 0.094 
58522.318 20.386 0.103 
58522.321 20.267 0.098 
58522.325 20.295 0.101 
58522.328 20.361 0.106 
58522.331 20.129 0.089 
58522.334 20.419 0.113 
58522.337 20.300 0.103 
58522.341 20.387 0.098 
58522.344 20.361 0.102 
58522.347 20.367 0.107 
58522.350 20.247 0.095 
58522.353 20.301 0.094 
58522.357 20.281 0.109 
58522.360 20.579 0.143 
58522.363 20.169 0.092 
58522.366 20.168 0.091 
58522.369 20.164 0.091 
58522.373 20.137 0.094 
58522.376 20.266 0.107 
58522.379 20.388 0.116 
58522.382 20.458 0.106 
58522.385 20.218 0.100 
58522.388 20.344 0.115 
58522.392 20.674 0.136 
58522.395 20.208 0.117 
58523.224 20.421 0.112 
58526.210 20.039 0.145 
58540.243 21.200 0.264 
