ZTF19acygbye 0.055 70.215264 -15.990219
filter ztfg
58852.128 19.270 0.111 
58860.107 20.086 0.260 
58863.148 20.094 0.111 
58879.163 20.881 0.301 
58880.126 20.615 0.191 
58881.171 20.270 0.219 
58892.148 20.680 0.130 
58893.168 20.777 0.147 
58894.170 20.868 0.182 
58894.171 20.616 0.147 
58898.180 20.878 0.189 
filter ztfr
58830.272 17.746 0.026 
58833.325 17.873 0.085 
58833.326 17.861 0.140 
58852.179 18.581 0.031 
58860.188 18.975 0.078 
58861.216 19.079 0.173 
58861.217 18.889 0.132 
58861.220 19.030 0.080 
58872.258 19.416 0.063 
58875.196 19.691 0.090 
58880.185 19.926 0.152 
58881.256 20.159 0.238 
58885.158 20.113 0.312 
58886.126 20.086 0.203 
58891.127 20.315 0.131 
58891.131 20.040 0.111 
58894.146 20.227 0.094 
58898.132 20.158 0.090 
