ZTF20aadcdzj 0.10383685 219.284352 79.948948
filter ztfg
58850.537 19.874 0.099 
58851.526 19.415 0.120 
58852.531 19.431 0.044 
58853.531 19.298 0.050 
58855.431 18.986 0.075 
58855.432 19.051 0.073 
58859.549 18.970 0.089 
58859.552 19.046 0.092 
58861.467 19.158 0.171 
58862.490 18.877 0.058 
58863.416 18.862 0.057 
58864.444 18.886 0.039 
58864.445 18.890 0.040 
58866.574 19.033 0.046 
58867.452 19.047 0.044 
58867.453 19.022 0.040 
58871.468 19.051 0.056 
58873.385 19.345 0.043 
58874.396 19.370 0.050 
58875.470 19.404 0.071 
58876.530 19.568 0.048 
58877.551 19.519 0.076 
58878.530 19.651 0.082 
58879.490 19.924 0.139 
58880.489 19.813 0.076 
58881.485 19.989 0.074 
58883.490 20.264 0.169 
58884.427 20.535 0.247 
58886.449 20.303 0.206 
58886.450 20.294 0.231 
58898.453 21.155 0.165 
58911.371 20.863 0.307 
58913.516 20.991 0.231 
filter ztfr
58850.490 20.269 0.179 
58851.499 19.990 0.158 
58852.557 19.576 0.054 
58854.475 19.476 0.129 
58859.427 18.961 0.070 
58859.428 18.944 0.070 
58862.408 18.914 0.091 
58864.491 18.893 0.034 
58864.491 18.967 0.038 
58866.532 18.983 0.044 
58867.490 19.045 0.052 
58867.491 18.958 0.049 
58871.528 19.187 0.063 
58872.569 19.137 0.062 
58873.514 19.184 0.047 
58875.550 19.345 0.065 
58876.552 19.323 0.042 
58877.494 19.470 0.073 
58878.367 19.577 0.119 
58880.534 19.672 0.081 
58881.555 19.745 0.070 
58883.554 19.743 0.139 
58884.546 19.780 0.136 
58885.495 19.857 0.165 
58885.517 20.163 0.159 
58885.518 19.814 0.109 
58886.518 19.731 0.112 
58886.525 19.766 0.102 
58886.569 19.866 0.109 
58887.507 19.838 0.135 
58887.508 19.922 0.144 
58887.526 20.091 0.170 
58891.516 19.968 0.111 
58892.511 20.235 0.157 
58893.519 20.164 0.117 
58894.513 20.237 0.129 
58895.491 20.175 0.105 
58898.533 20.211 0.097 
58899.485 20.295 0.137 
58900.473 20.434 0.166 
58901.389 20.541 0.142 
58903.411 20.888 0.166 
58908.492 20.588 0.142 
58912.472 20.972 0.251 
filter ztfi
58885.350 19.738 0.159 
58885.369 20.109 0.233 
58886.369 20.559 0.235 
58888.348 19.991 0.167 
58888.365 20.048 0.191 
58911.291 20.781 0.301 
