ZTF19acolhnl 0.08041445 187.05371 4.160178
filter ztfg
58804.516 18.680 0.096 
58828.546 20.303 0.293 
58850.542 20.886 0.210 
58853.503 21.454 0.257 
58856.540 20.947 0.182 
filter ztfr
58791.533 18.483 0.048 
58791.538 18.411 0.045 
58791.542 18.509 0.066 
58791.547 18.498 0.066 
58793.544 18.348 0.054 
58795.534 18.418 0.050 
58795.539 18.337 0.047 
58795.545 18.382 0.056 
58795.550 18.266 0.050 
58797.537 18.308 0.031 
58797.542 18.333 0.035 
58797.548 18.367 0.041 
58799.540 18.273 0.047 
58799.545 18.252 0.044 
58799.550 18.276 0.050 
58799.555 18.236 0.058 
58800.531 18.284 0.055 
58828.568 19.234 0.071 
58833.480 19.661 0.183 
58850.484 20.053 0.131 
