ZTF19acjerzj 0.03724916 75.772149 7.862262
filter ztfg
58785.416 19.485 0.073 
58785.416 19.495 0.102 
58787.432 19.249 0.092 
58787.434 19.288 0.101 
58787.434 19.133 0.077 
58788.423 19.109 0.091 
58788.423 19.108 0.048 
58790.339 19.087 0.094 
58796.292 19.107 0.113 
58806.371 19.937 0.136 
filter ztfr
58783.395 19.199 0.217 
58783.395 19.156 0.162 
58784.387 18.995 0.125 
58786.419 18.689 0.114 
58786.420 18.761 0.086 
58793.475 18.526 0.060 
58805.358 19.264 0.177 
58805.359 19.128 0.240 
58805.391 19.236 0.175 
58806.318 19.318 0.162 
58811.331 19.169 0.148 
58833.262 20.439 0.260 
58833.262 20.400 0.251 
