ZTF18aajnuef 0.07551299 206.647068 29.110053
filter ztfg
58235.316 19.220 0.112 
58236.289 19.164 0.148 
58248.214 20.209 0.083 
58267.206 20.270 0.297 
filter ztfr
58217.322 19.666 0.092 
58222.262 18.993 0.049 
58222.280 19.019 0.069 
58226.313 18.796 0.029 
58242.273 19.085 0.044 
58248.253 19.318 0.054 
58255.232 19.602 0.068 
58258.232 19.748 0.076 
58271.189 20.444 0.156 
58271.190 20.525 0.167 
58274.193 20.433 0.125 
58274.194 20.388 0.112 
58276.196 20.418 0.104 
58277.256 20.652 0.152 
58277.263 20.566 0.120 
58279.239 20.562 0.151 
58280.207 20.785 0.166 
58283.187 20.810 0.172 
58283.187 21.198 0.237 
58283.212 20.755 0.143 
58283.213 20.667 0.141 
58284.206 20.790 0.161 
58286.281 20.737 0.167 
filter ztfi
58227.380 19.332 0.081 
58232.318 19.308 0.076 
58266.212 20.007 0.267 
