ZTF19abvjdfc 0.09873863 345.797185 6.733022
filter ztfg
58730.333 19.476 0.045 
58733.316 19.095 0.032 
58741.208 19.111 0.157 
58747.295 19.072 0.033 
58757.171 19.729 0.067 
58760.339 20.059 0.096 
58786.194 21.187 0.255 
filter ztfr
58730.382 19.571 0.047 
58735.310 19.090 0.048 
58735.310 18.971 0.044 
58736.378 19.015 0.047 
58744.361 18.810 0.039 
58745.383 18.925 0.047 
58745.383 18.974 0.050 
58747.269 18.995 0.036 
58748.313 18.905 0.031 
58748.330 18.805 0.058 
58749.287 18.968 0.035 
58749.289 18.965 0.028 
58750.275 19.057 0.042 
58751.309 19.041 0.048 
58751.310 19.089 0.049 
58757.233 19.368 0.044 
58757.296 19.409 0.047 
58760.273 19.518 0.053 
58763.319 19.574 0.080 
58763.319 19.536 0.083 
58764.402 19.657 0.084 
58768.192 19.833 0.273 
58770.325 19.783 0.223 
58770.325 19.643 0.189 
58771.303 19.672 0.186 
58771.303 19.613 0.161 
58774.196 20.126 0.144 
58774.222 20.071 0.142 
58774.223 19.956 0.120 
58777.206 20.183 0.111 
58785.246 20.382 0.147 
58790.158 20.519 0.223 
58790.159 20.411 0.200 
filter ztfi
58733.425 19.457 0.081 
58743.475 19.528 0.272 
58747.337 19.240 0.061 
58751.341 19.621 0.126 
58757.259 20.125 0.118 
58761.300 20.005 0.140 
58765.300 19.861 0.182 
58769.275 19.325 0.181 
