ZTF19acjifxp 0.01363906 177.113819 12.727249
filter ztfg
58792.545 15.014 0.007 
58804.516 15.335 0.007 
58828.546 17.256 0.030 
58831.547 17.400 0.030 
58837.519 17.639 0.022 
58837.519 17.619 0.021 
58846.545 17.705 0.022 
58849.502 17.797 0.021 
58859.503 17.915 0.050 
58859.524 18.003 0.052 
filter ztfr
58783.528 16.249 0.028 
58783.533 16.262 0.026 
58783.537 16.247 0.024 
58783.542 16.267 0.039 
58785.531 15.632 0.010 
58785.536 15.631 0.010 
58785.541 15.634 0.012 
58785.546 15.624 0.015 
58787.531 15.370 0.017 
58787.545 15.374 0.016 
58789.537 15.101 0.010 
58789.542 15.137 0.009 
58791.537 15.015 0.009 
58791.541 14.966 0.006 
58791.546 15.002 0.008 
58791.551 14.971 0.013 
58792.518 14.944 0.007 
58793.538 14.961 0.011 
58793.543 14.953 0.009 
58793.548 14.931 0.002 
58800.541 14.940 0.012 
58831.444 16.358 0.024 
58837.462 16.709 0.028 
58846.566 16.985 0.019 
58852.546 17.195 0.023 
58855.541 17.337 0.028 
58859.370 17.462 0.062 
58859.424 17.413 0.048 
filter ztfi
58806.523 16.048 0.014 
58806.524 16.042 0.013 
58806.524 16.047 0.015 
58806.525 16.049 0.013 
58806.526 16.071 0.014 
58806.526 16.031 0.014 
58811.528 16.438 0.014 
58811.529 16.451 0.012 
58811.530 16.432 0.013 
58811.531 16.410 0.017 
58827.484 16.089 0.010 
58827.485 16.105 0.010 
58827.486 16.107 0.010 
58827.487 16.126 0.011 
58828.461 16.854 0.089 
58828.462 16.258 0.029 
58830.462 16.286 0.016 
58831.462 16.283 0.016 
58831.463 16.330 0.018 
58835.525 16.592 0.026 
58836.524 16.748 0.022 
58846.524 17.175 0.034 
58849.524 17.503 0.033 
58855.392 17.770 0.062 
58855.413 17.491 0.059 
