ZTF19abgbkwv 0.08713858 230.60414 1.025215
filter ztfg
58674.204 20.634 0.274 
58674.205 20.587 0.243 
58677.324 19.930 0.278 
58680.169 19.634 0.190 
58680.169 19.418 0.208 
58683.190 19.154 0.055 
58683.191 18.975 0.049 
58686.190 18.750 0.043 
58686.190 18.770 0.034 
58690.195 18.642 0.029 
58692.191 18.682 0.023 
58705.249 19.610 0.195 
58708.174 19.967 0.164 
58715.153 20.441 0.143 
58716.149 20.470 0.186 
58718.156 20.543 0.160 
filter ztfr
58674.223 20.488 0.243 
58677.208 20.187 0.173 
58677.212 20.299 0.169 
58677.213 20.128 0.293 
58677.235 19.835 0.132 
58678.229 19.930 0.133 
58679.213 19.815 0.098 
58679.250 19.622 0.089 
58680.261 19.586 0.103 
58680.286 19.665 0.124 
58681.232 19.322 0.070 
58681.252 19.387 0.085 
58681.286 19.354 0.088 
58682.234 19.235 0.051 
58682.251 19.181 0.049 
58682.283 19.288 0.073 
58684.167 19.118 0.041 
58686.297 18.862 0.055 
58690.168 18.739 0.029 
58690.169 18.700 0.039 
58692.175 18.750 0.054 
58692.175 18.761 0.030 
58693.206 18.666 0.065 
58695.230 18.753 0.037 
58695.233 18.694 0.027 
58698.165 18.770 0.054 
58698.176 18.757 0.062 
58705.166 19.092 0.080 
58708.250 19.459 0.235 
58712.237 19.529 0.154 
58716.143 19.508 0.093 
58718.142 19.566 0.123 
58723.139 19.743 0.173 
58726.137 19.816 0.143 
