ZTF18acwyqeg 0.05992416 206.580378 14.181112
filter ztfg
58471.518 17.852 0.014 
58472.486 17.809 0.026 
58472.487 17.852 0.029 
58476.549 17.796 0.019 
58480.540 17.871 0.025 
58486.557 18.257 0.017 
58487.503 18.281 0.017 
58487.504 18.291 0.015 
58491.504 18.681 0.028 
58491.520 18.659 0.030 
58492.544 18.782 0.020 
58493.544 18.896 0.019 
58494.524 18.920 0.021 
58494.526 18.943 0.020 
58502.496 19.595 0.142 
58502.497 19.724 0.167 
58506.522 20.002 0.258 
58507.522 19.826 0.224 
58507.541 19.940 0.170 
58507.542 20.132 0.231 
58522.470 20.210 0.133 
58522.471 20.444 0.111 
58526.475 21.092 0.293 
58526.478 20.327 0.171 
58547.356 20.874 0.147 
58556.440 20.852 0.151 
58556.441 20.860 0.174 
filter ztfr
58468.530 18.234 0.020 
58474.485 17.892 0.036 
58475.491 17.913 0.030 
58476.492 17.920 0.021 
58476.510 17.895 0.022 
58476.525 17.825 0.018 
58480.544 17.953 0.026 
58481.533 18.010 0.024 
58481.540 17.991 0.025 
58486.520 18.214 0.019 
58492.497 18.540 0.028 
58493.497 18.590 0.022 
58493.506 18.565 0.025 
58508.502 18.812 0.069 
58508.503 19.057 0.087 
58511.537 19.105 0.080 
58511.538 19.344 0.093 
58524.457 19.817 0.063 
58539.373 20.125 0.147 
58547.461 20.739 0.208 
58556.419 20.730 0.206 
