ZTF18acvgyzr 0.09520134 159.593321 -0.905818
filter ztfg
58450.502 19.003 0.061 
58461.460 18.452 0.031 
58464.520 18.590 0.024 
58472.500 19.083 0.059 
58475.525 19.492 0.113 
58480.500 19.924 0.200 
58482.546 19.974 0.114 
58487.461 20.248 0.094 
58491.459 20.221 0.155 
58494.462 20.715 0.144 
filter ztfr
58447.543 19.468 0.145 
58448.501 19.403 0.114 
58448.562 19.396 0.124 
58449.523 19.332 0.083 
58467.542 18.724 0.032 
58472.444 18.917 0.046 
58476.471 19.094 0.062 
58480.457 19.491 0.144 
58481.505 19.421 0.072 
58487.435 19.552 0.070 
58493.489 19.774 0.057 
58502.503 20.258 0.268 
58505.519 19.341 0.261 
58511.378 20.031 0.117 
