ZTF19acekbyz 0.05832625 122.11979 1.47396
filter ztfg
58775.515 18.383 0.029 
58779.502 18.326 0.022 
58785.469 18.677 0.023 
58788.503 19.007 0.032 
58791.524 19.398 0.048 
58794.545 19.608 0.058 
filter ztfr
58776.478 18.388 0.044 
58776.478 18.312 0.042 
58783.497 18.567 0.052 
58783.509 18.616 0.047 
58783.510 18.589 0.052 
58785.501 18.591 0.037 
58788.525 18.866 0.042 
58791.481 18.993 0.046 
58794.439 19.165 0.053 
58794.439 19.020 0.043 
58794.440 19.038 0.038 
58794.440 19.033 0.039 
58794.440 19.094 0.042 
58794.441 19.135 0.041 
58794.441 19.049 0.039 
58794.442 18.973 0.038 
58794.442 19.079 0.037 
58794.443 19.121 0.043 
58794.443 19.014 0.038 
58794.444 19.061 0.039 
58794.444 19.095 0.042 
58794.444 19.075 0.043 
58794.445 19.026 0.039 
58794.445 19.041 0.039 
58794.446 19.098 0.041 
58794.446 19.074 0.038 
58794.447 19.143 0.045 
58794.447 18.965 0.036 
58794.448 19.099 0.041 
58794.448 19.109 0.040 
58794.449 19.103 0.044 
58794.449 19.177 0.045 
58794.449 19.071 0.038 
58794.450 19.070 0.040 
58794.450 19.018 0.038 
58794.451 19.043 0.042 
58794.451 19.090 0.041 
58794.452 19.033 0.039 
58794.452 19.061 0.043 
58794.453 19.057 0.042 
58794.453 19.075 0.036 
58794.454 19.149 0.044 
58794.454 19.106 0.038 
58794.454 19.036 0.040 
58794.455 19.153 0.045 
58794.455 19.049 0.040 
58794.456 19.063 0.043 
58794.456 19.046 0.038 
58794.457 19.080 0.043 
58794.457 19.073 0.041 
58794.458 19.080 0.043 
58794.458 19.102 0.042 
58794.459 19.084 0.040 
58794.459 18.973 0.038 
58794.459 19.088 0.044 
58794.460 19.035 0.040 
58794.460 18.991 0.041 
58794.461 19.028 0.038 
58794.461 19.051 0.043 
58794.462 19.094 0.041 
58794.462 19.048 0.041 
58794.463 19.172 0.045 
58794.463 19.033 0.040 
58794.463 18.962 0.038 
58794.464 19.054 0.036 
58794.464 19.077 0.043 
58794.465 19.016 0.035 
58794.465 19.006 0.035 
58794.466 19.088 0.044 
58794.466 19.062 0.041 
58794.467 19.058 0.043 
58794.467 19.030 0.037 
58794.468 19.101 0.046 
58794.468 19.112 0.045 
58794.468 19.018 0.039 
58794.469 19.198 0.050 
58794.469 19.082 0.044 
58794.470 19.124 0.042 
58794.470 19.000 0.041 
58794.471 18.998 0.040 
58794.471 19.110 0.046 
58794.472 19.131 0.043 
58794.472 19.015 0.038 
58794.473 19.032 0.040 
58794.473 18.984 0.041 
58794.473 19.080 0.042 
58794.474 19.005 0.043 
58794.474 19.071 0.042 
58794.475 19.119 0.046 
58794.475 19.093 0.044 
58794.476 19.138 0.049 
58794.476 19.069 0.041 
58794.477 19.068 0.043 
58794.477 19.128 0.046 
58794.477 19.100 0.045 
58794.478 19.045 0.042 
58794.478 19.067 0.044 
58794.479 19.061 0.043 
58794.479 19.058 0.040 
58794.480 19.086 0.040 
58794.480 19.050 0.037 
58794.481 19.050 0.042 
58794.481 19.049 0.042 
58794.482 19.123 0.044 
58794.482 19.083 0.042 
58794.482 19.022 0.043 
58794.483 18.912 0.040 
58794.483 19.118 0.045 
58794.484 19.110 0.045 
58794.484 19.019 0.041 
58794.485 18.978 0.041 
58794.485 19.190 0.049 
58794.486 19.088 0.044 
58794.486 19.118 0.047 
58794.486 19.149 0.043 
58794.487 19.063 0.042 
58794.487 19.080 0.044 
58794.488 19.145 0.044 
58794.488 19.200 0.046 
58794.489 19.125 0.042 
58794.489 19.102 0.045 
58794.490 19.052 0.040 
58794.490 19.064 0.042 
58794.491 19.126 0.048 
58794.491 19.140 0.049 
58794.491 19.073 0.045 
58794.492 19.083 0.045 
58794.492 19.008 0.038 
58794.493 19.107 0.048 
58794.493 18.973 0.041 
58794.494 19.119 0.048 
58794.494 19.010 0.044 
58794.495 19.014 0.040 
58794.495 19.080 0.045 
58794.496 19.057 0.042 
58794.496 19.077 0.044 
