ZTF19abpnrqa 0.04169273 76.65167 7.595674
filter ztfg
58708.475 19.140 0.047 
58713.486 19.606 0.132 
58713.487 19.524 0.128 
58714.491 19.664 0.117 
58716.504 19.810 0.131 
58724.468 20.061 0.086 
58727.467 20.475 0.133 
58730.431 20.218 0.156 
58734.518 20.467 0.229 
58734.519 20.510 0.244 
58734.520 20.481 0.252 
58735.479 20.594 0.180 
58738.484 20.506 0.180 
58748.518 20.331 0.178 
58749.479 20.645 0.149 
58749.479 20.726 0.152 
58751.500 20.885 0.169 
58756.441 20.620 0.143 
58758.449 20.732 0.132 
58758.461 20.822 0.140 
58759.441 20.959 0.141 
58760.462 20.643 0.170 
58760.462 20.974 0.226 
58763.455 20.936 0.147 
58766.410 21.131 0.305 
58767.375 20.086 0.287 
58768.392 20.595 0.270 
58779.461 20.927 0.184 
filter ztfr
58713.509 18.571 0.055 
58713.509 18.414 0.044 
58714.455 18.527 0.036 
58716.483 18.598 0.042 
58724.501 19.130 0.036 
58727.510 19.250 0.050 
58730.481 19.598 0.083 
58732.503 19.438 0.046 
58735.505 19.625 0.053 
58739.477 19.551 0.081 
58739.477 19.692 0.091 
58740.467 19.477 0.080 
58740.467 19.535 0.090 
58741.461 19.666 0.114 
58744.462 20.009 0.185 
58748.470 19.932 0.123 
58748.470 19.932 0.106 
58748.481 20.091 0.198 
58751.509 20.213 0.098 
58759.500 20.305 0.114 
58761.434 20.528 0.135 
58761.435 20.617 0.158 
58764.469 20.389 0.108 
58765.437 20.598 0.134 
58765.438 20.769 0.150 
58766.501 20.669 0.142 
58769.403 20.185 0.171 
58769.403 20.849 0.307 
58769.439 20.698 0.265 
58771.410 20.119 0.289 
58776.420 20.990 0.305 
58777.436 20.633 0.222 
58777.437 20.634 0.192 
58783.395 21.108 0.229 
