ZTF19aaxnlps 0.08127 296.38584 -15.515961
filter ztfg
58639.419 19.648 0.053 
58642.397 19.535 0.043 
58645.400 19.515 0.050 
58648.355 19.661 0.139 
58658.440 20.430 0.187 
58661.440 20.998 0.261 
filter ztfr
58639.399 19.495 0.043 
58642.472 19.399 0.049 
58648.481 19.327 0.077 
58651.334 19.454 0.205 
58655.397 19.703 0.230 
58658.397 20.158 0.113 
58661.335 20.184 0.106 
58666.342 20.174 0.084 
58667.356 20.114 0.078 
58667.357 20.183 0.105 
58667.357 20.258 0.100 
58667.358 20.241 0.096 
58667.358 20.247 0.095 
58667.358 20.229 0.087 
58667.359 20.152 0.083 
58667.359 20.116 0.080 
58667.360 20.074 0.082 
58667.360 20.259 0.089 
58667.361 20.394 0.105 
58667.361 20.378 0.107 
58667.362 20.212 0.092 
58667.362 20.262 0.093 
58667.363 20.211 0.084 
58667.363 20.419 0.107 
58667.363 20.266 0.100 
58667.364 20.110 0.082 
58667.364 20.044 0.076 
58667.365 19.989 0.069 
58667.365 20.260 0.096 
58667.366 20.232 0.088 
58667.366 20.245 0.083 
58667.367 19.979 0.074 
58667.367 20.293 0.098 
58667.367 20.116 0.095 
58667.368 20.275 0.104 
58667.368 20.137 0.074 
58667.369 20.260 0.091 
58667.369 20.115 0.079 
58667.370 20.082 0.080 
58667.370 20.224 0.089 
58667.371 20.261 0.097 
58667.371 20.282 0.101 
58667.372 20.178 0.100 
58667.372 20.193 0.078 
58667.373 20.257 0.091 
58667.373 20.394 0.101 
58667.374 20.187 0.099 
58667.374 20.182 0.091 
58667.375 20.173 0.083 
58667.375 20.103 0.080 
58667.376 20.182 0.085 
58667.376 20.139 0.083 
58667.376 20.135 0.077 
58667.377 20.236 0.083 
58667.377 20.207 0.080 
58667.378 20.030 0.068 
58667.378 20.118 0.085 
58667.379 20.137 0.083 
58667.379 20.075 0.077 
58667.380 20.004 0.069 
58667.380 20.202 0.080 
58667.381 20.183 0.079 
58667.381 20.227 0.088 
58667.381 20.035 0.075 
58667.382 20.377 0.113 
58667.382 20.202 0.088 
58667.383 20.112 0.076 
58667.383 20.246 0.092 
58667.384 20.076 0.078 
58667.384 20.095 0.077 
58667.385 20.159 0.077 
58667.385 19.991 0.071 
58667.386 20.201 0.081 
58667.386 20.234 0.097 
58667.386 20.269 0.090 
58667.387 20.202 0.091 
58667.387 20.166 0.088 
58667.388 20.019 0.080 
58667.388 20.145 0.082 
58667.389 20.057 0.077 
58667.389 20.094 0.080 
58667.390 20.302 0.090 
58667.390 20.179 0.088 
58667.391 20.140 0.083 
58667.391 20.090 0.092 
58667.391 20.084 0.085 
58667.392 20.273 0.096 
58667.392 20.030 0.083 
58667.393 20.079 0.089 
58667.393 20.206 0.087 
58667.394 20.200 0.092 
58667.394 20.014 0.070 
58667.395 19.997 0.071 
58667.395 20.080 0.073 
58667.395 20.158 0.078 
58667.396 20.268 0.091 
58667.396 20.160 0.080 
58667.397 20.140 0.078 
58667.397 20.002 0.067 
58667.398 20.189 0.090 
58667.398 20.074 0.071 
58667.399 20.178 0.079 
58667.399 20.281 0.088 
58667.400 20.288 0.082 
58667.400 20.119 0.085 
58667.400 20.153 0.084 
58667.401 20.095 0.078 
58667.401 20.012 0.077 
58667.402 20.221 0.082 
58667.402 20.107 0.080 
58667.403 20.069 0.079 
58667.403 20.176 0.084 
58667.404 20.143 0.081 
58667.404 20.325 0.104 
58667.404 20.089 0.078 
58667.405 20.184 0.089 
58667.405 20.138 0.084 
58667.406 20.185 0.083 
58667.406 20.152 0.087 
58667.407 20.119 0.080 
58667.407 20.359 0.098 
58667.408 20.267 0.089 
58667.408 19.941 0.078 
58667.409 20.330 0.099 
58667.409 20.187 0.088 
58667.409 20.188 0.089 
58667.410 20.225 0.092 
58667.410 20.164 0.081 
58667.411 20.241 0.082 
58667.411 20.232 0.083 
58667.412 20.085 0.081 
58667.412 20.233 0.087 
58667.413 20.128 0.077 
58667.413 20.075 0.078 
58667.414 20.164 0.090 
58667.414 20.168 0.079 
58667.414 19.903 0.065 
58667.415 20.174 0.080 
58667.415 20.127 0.083 
58667.416 20.091 0.079 
58667.416 20.194 0.080 
58667.417 20.149 0.079 
58667.417 20.280 0.094 
58667.418 20.163 0.089 
58667.418 20.117 0.075 
58667.419 20.137 0.079 
58667.419 20.321 0.091 
58667.419 20.073 0.085 
58667.420 20.282 0.088 
58667.420 20.263 0.090 
58669.399 20.221 0.093 
58675.272 20.600 0.173 
58684.442 20.185 0.286 
