ZTF18abrqedj 0.03674 103.089416 27.47071
filter ztfg
58368.507 17.139 0.168 
58371.515 17.021 0.141 
58374.466 17.022 0.138 
58377.515 17.094 0.145 
58380.507 17.297 0.134 
58383.496 17.487 0.154 
58390.429 18.159 0.047 
58423.456 20.078 0.176 
58430.350 20.144 0.096 
58437.453 20.219 0.138 
58438.417 20.143 0.115 
58439.426 20.811 0.148 
58443.276 20.060 0.228 
filter ztfr
58359.467 18.900 0.068 
58359.509 18.916 0.067 
58368.471 17.225 0.009 
58371.473 17.121 0.009 
58374.516 17.070 0.009 
58377.474 17.140 0.008 
58380.474 17.316 0.012 
58383.506 17.447 0.009 
58386.431 17.713 0.029 
58389.526 17.734 0.018 
58397.517 17.910 0.014 
58425.448 19.291 0.049 
58428.463 19.229 0.022 
58429.372 19.275 0.039 
58431.503 19.448 0.113 
58432.344 19.437 0.160 
58432.345 19.503 0.099 
58434.453 19.628 0.144 
58435.367 19.191 0.108 
58436.326 19.525 0.173 
58436.340 19.726 0.233 
58437.380 19.666 0.080 
58439.330 19.527 0.068 
58441.332 19.837 0.200 
58441.349 19.719 0.080 
58443.365 19.848 0.146 
58443.365 19.809 0.118 
58443.405 19.704 0.088 
