ZTF20aalrptc 0.05396028 234.764867 31.198421
filter ztfg
58881.520 19.653 0.050 
58884.467 18.854 0.047 
58887.463 18.348 0.039 
58890.547 18.112 0.049 
58893.499 18.042 0.019 
58898.561 18.268 0.016 
58903.527 18.638 0.016 
58906.525 19.021 0.048 
58911.525 19.587 0.066 
58911.555 19.619 0.101 
58914.485 20.017 0.114 
58936.468 20.844 0.130 
58955.416 20.970 0.148 
58962.372 21.429 0.191 
58963.303 21.187 0.145 
58963.381 21.598 0.175 
58963.426 21.175 0.166 
58963.427 21.297 0.161 
58965.405 21.570 0.178 
58966.436 21.854 0.303 
filter ztfr
58881.547 19.562 0.052 
58884.543 18.804 0.053 
58887.532 18.309 0.028 
58893.527 17.994 0.016 
58898.496 18.081 0.014 
58903.520 18.295 0.017 
58906.517 18.512 0.047 
58911.516 18.644 0.034 
58914.517 18.725 0.020 
58936.444 19.928 0.065 
58939.430 19.776 0.105 
58943.497 20.124 0.101 
58954.462 20.321 0.152 
58955.423 20.434 0.124 
58956.322 20.525 0.113 
58956.350 20.864 0.187 
58962.304 20.825 0.153 
58962.318 20.835 0.170 
58962.330 20.735 0.168 
58964.406 20.740 0.133 
58964.407 21.155 0.182 
58965.315 20.819 0.161 
58965.336 20.927 0.150 
58965.348 20.935 0.156 
58966.359 20.344 0.164 
58967.351 20.472 0.112 
58967.362 20.625 0.121 
58968.356 20.849 0.124 
58968.359 21.279 0.183 
58968.409 20.788 0.123 
filter ztfi
58954.344 20.557 0.163 
58962.379 20.440 0.152 
58965.387 21.095 0.225 
58968.316 20.839 0.204 
