ZTF19abdkdir 0.09915344 16.478364 0.345197
filter ztfg
58673.477 18.970 0.033 
58680.482 18.929 0.076 
58682.482 18.911 0.069 
58683.480 19.156 0.098 
58683.487 18.907 0.064 
58684.418 18.950 0.104 
58685.479 19.204 0.081 
58690.463 19.326 0.051 
58693.457 19.751 0.050 
58696.439 20.012 0.064 
58703.499 20.508 0.153 
58706.461 20.724 0.120 
58726.454 21.836 0.266 
58733.457 21.445 0.241 
58749.425 21.443 0.281 
58763.377 21.430 0.296 
filter ztfr
58676.489 18.929 0.038 
58680.436 18.898 0.074 
58680.437 18.951 0.075 
58681.440 19.049 0.072 
58683.439 18.990 0.064 
58683.440 18.948 0.062 
58684.460 18.923 0.050 
58685.439 18.953 0.059 
58690.422 19.282 0.049 
58693.480 19.516 0.045 
58696.482 19.544 0.041 
58699.482 19.670 0.062 
58703.424 19.845 0.060 
58709.417 20.053 0.150 
58719.432 20.728 0.145 
58719.433 20.406 0.107 
58720.389 20.665 0.148 
58723.392 20.691 0.119 
58726.378 20.670 0.130 
58730.418 20.937 0.176 
58733.398 21.455 0.238 
58748.365 21.145 0.270 
