ZTF20aandwrl 0.09815294 158.898531 22.640641
filter ztfg
58891.233 19.765 0.127 
58891.234 19.976 0.167 
58891.423 19.672 0.162 
58893.249 19.510 0.036 
58894.311 19.325 0.036 
58894.318 19.321 0.032 
58895.211 19.221 0.041 
58898.277 18.993 0.024 
58898.288 18.968 0.022 
58898.289 19.042 0.025 
58899.381 18.964 0.024 
58899.382 18.878 0.021 
58899.382 18.970 0.023 
58900.331 18.991 0.027 
58900.331 18.918 0.024 
58900.332 18.885 0.025 
58903.275 19.004 0.023 
58903.276 18.992 0.022 
58903.297 18.965 0.025 
58904.257 19.034 0.029 
58904.258 19.077 0.032 
58904.275 19.043 0.030 
58904.289 18.968 0.026 
58905.273 18.943 0.037 
58906.288 19.113 0.035 
58906.289 19.078 0.033 
58906.290 19.112 0.036 
58909.255 19.398 0.081 
58909.278 19.304 0.054 
58909.279 19.214 0.056 
58911.382 19.465 0.061 
58911.382 19.400 0.063 
58911.383 19.421 0.062 
58912.255 19.331 0.071 
58912.255 19.579 0.071 
58912.256 19.690 0.081 
58913.276 19.423 0.074 
58913.277 19.611 0.073 
58913.278 19.617 0.074 
58914.232 19.649 0.258 
58914.233 19.666 0.226 
58915.234 19.711 0.179 
58915.235 20.079 0.223 
58915.250 19.908 0.171 
58936.253 21.185 0.169 
filter ztfr
58891.295 20.130 0.163 
58891.318 19.988 0.126 
58891.319 19.735 0.116 
58893.277 19.484 0.048 
58894.275 19.515 0.042 
58894.289 19.387 0.039 
58894.289 19.433 0.047 
58895.292 19.299 0.040 
58896.312 19.179 0.040 
58898.337 19.098 0.028 
58898.337 19.030 0.027 
58898.338 19.122 0.025 
58899.297 18.985 0.025 
58899.298 19.077 0.030 
58899.298 19.056 0.027 
58899.299 19.038 0.031 
58899.318 19.048 0.032 
58899.319 19.044 0.025 
58899.320 19.035 0.027 
58900.256 19.063 0.035 
58900.257 19.079 0.032 
58900.269 19.008 0.029 
58901.374 19.022 0.035 
58901.375 19.044 0.040 
58903.394 18.955 0.024 
58903.395 19.010 0.026 
58903.395 19.057 0.032 
58904.212 19.064 0.038 
58904.213 19.001 0.032 
58904.234 18.987 0.033 
58905.233 19.031 0.046 
58905.234 19.017 0.058 
58905.235 19.044 0.048 
58906.232 19.103 0.058 
58906.233 19.031 0.048 
58906.234 19.054 0.043 
58909.316 19.192 0.034 
58909.316 19.123 0.037 
58909.317 19.096 0.032 
58911.248 19.369 0.094 
58911.249 19.406 0.095 
58912.403 19.420 0.054 
58912.415 19.412 0.070 
58912.415 19.353 0.062 
58913.213 19.545 0.123 
58913.228 19.208 0.063 
58913.228 19.337 0.069 
58913.229 19.298 0.056 
58913.234 19.388 0.072 
58913.235 19.330 0.057 
58914.339 19.445 0.074 
58914.340 19.348 0.072 
58915.372 19.662 0.167 
58915.381 19.711 0.128 
58915.383 19.676 0.130 
58939.159 20.389 0.119 
58939.162 20.773 0.166 
58939.162 20.344 0.106 
58939.204 20.641 0.153 
58939.223 20.311 0.127 
58939.224 20.159 0.167 
58941.228 20.566 0.185 
58954.228 21.007 0.174 
58955.249 21.127 0.198 
58956.262 20.834 0.132 
58962.254 21.320 0.209 
58964.249 21.244 0.187 
58965.171 21.340 0.204 
58968.185 21.192 0.187 
filter ztfi
58893.351 19.960 0.121 
58893.353 19.768 0.095 
