ZTF20abeolsw 0.06405327 211.268118 29.526135
filter ztfg
59009.248 20.604 0.153 
59012.198 19.485 0.034 
59018.205 18.453 0.013 
59021.187 18.445 0.012 
59021.229 18.396 0.011 
59024.204 18.432 0.013 
59027.215 18.589 0.032 
59030.324 19.052 0.106 
59033.194 19.327 0.095 
59036.196 19.657 0.080 
59037.226 19.976 0.166 
59038.234 20.006 0.091 
59039.176 20.016 0.075 
59040.214 19.980 0.055 
59041.194 20.141 0.065 
59042.197 20.184 0.068 
59043.193 20.491 0.090 
59045.235 20.468 0.110 
59046.212 20.872 0.152 
59048.268 20.780 0.180 
59049.204 20.813 0.133 
filter ztfr
59009.213 20.540 0.153 
59012.236 19.570 0.043 
59015.219 18.913 0.025 
59018.238 18.647 0.018 
59019.188 18.474 0.016 
59021.241 18.572 0.016 
59024.216 18.446 0.031 
59027.258 18.543 0.030 
59033.175 18.927 0.053 
59035.297 18.948 0.086 
59037.193 19.054 0.045 
59038.194 19.158 0.032 
59039.228 19.231 0.032 
59040.203 19.194 0.033 
59041.248 19.217 0.038 
59042.214 19.181 0.035 
59043.236 19.318 0.044 
59044.216 19.302 0.044 
59046.188 19.548 0.058 
59048.208 19.673 0.059 
59049.183 19.672 0.057 
59050.263 20.199 0.149 
59051.196 19.939 0.082 
59051.208 20.133 0.102 
59055.195 20.266 0.141 
59060.185 20.181 0.120 
59062.213 20.480 0.202 
59063.172 20.418 0.171 
59067.166 21.000 0.182 
59069.193 20.678 0.147 
filter ztfi
59013.256 19.771 0.089 
59018.275 18.813 0.042 
59022.274 19.084 0.051 
59027.294 19.168 0.079 
59032.253 19.595 0.118 
59036.295 19.635 0.158 
59040.296 19.698 0.112 
59044.255 19.578 0.105 
59048.308 19.480 0.106 
59052.194 20.114 0.146 
59059.193 19.981 0.160 
