ZTF20aamsjws 0.03023105 160.961437 18.658408
filter ztfg
58891.423 18.841 0.078 
58894.311 18.332 0.019 
58905.273 17.844 0.015 
58906.290 17.843 0.014 
58911.382 18.087 0.021 
58912.255 18.205 0.025 
58913.276 18.210 0.026 
58915.234 18.353 0.053 
58939.294 20.284 0.151 
58941.249 20.469 0.310 
58941.249 20.571 0.305 
58962.214 20.619 0.127 
58964.202 20.720 0.199 
58964.203 20.860 0.222 
58964.205 20.559 0.106 
58965.212 20.914 0.138 
58967.242 20.681 0.242 
58968.211 21.040 0.183 
filter ztfr
58886.274 20.679 0.292 
58891.295 18.499 0.040 
58894.289 17.971 0.013 
58898.337 17.632 0.009 
58899.299 17.613 0.009 
58899.318 17.540 0.009 
58900.256 17.506 0.009 
58901.374 17.472 0.010 
58903.395 17.452 0.008 
58904.234 17.429 0.009 
58905.233 17.454 0.012 
58906.232 17.446 0.014 
58909.316 17.573 0.010 
58912.415 17.749 0.013 
58913.213 17.846 0.025 
58915.372 17.942 0.032 
58939.204 18.718 0.030 
58939.204 18.651 0.036 
58939.205 18.758 0.039 
58939.224 18.724 0.042 
58954.234 19.350 0.043 
58962.168 19.500 0.047 
58965.171 19.652 0.050 
filter ztfi
58893.353 18.265 0.030 
