ZTF20acqzjqz 0.026674 43.746057 4.060219
filter ztfg
59169.319 19.821 0.063 
59169.320 19.807 0.067 
59169.322 19.672 0.064 
59170.225 18.958 0.031 
59170.226 18.951 0.031 
59170.239 19.050 0.027 
59171.266 18.292 0.015 
59172.236 17.853 0.013 
59173.296 17.553 0.009 
59175.297 17.028 0.011 
59176.349 16.643 0.007 
59178.176 16.378 0.008 
59179.209 16.347 0.009 
59183.211 16.100 0.011 
59183.213 16.146 0.011 
59184.165 16.042 0.009 
59184.233 16.006 0.008 
59185.175 16.044 0.007 
59185.205 16.046 0.007 
59185.206 16.168 0.007 
59185.303 16.020 0.008 
59187.144 16.075 0.006 
59187.145 16.094 0.005 
59187.193 16.157 0.006 
59187.370 16.112 0.008 
59188.352 16.090 0.007 
59188.406 16.148 0.009 
59189.157 16.164 0.005 
59189.158 16.176 0.005 
59189.305 16.131 0.006 
59190.326 16.188 0.007 
59192.207 16.316 0.006 
59192.212 16.282 0.007 
59193.187 16.312 0.007 
59193.197 16.314 0.007 
59193.318 16.311 0.006 
59194.192 16.426 0.005 
59194.211 16.468 0.005 
59194.245 16.395 0.005 
59195.187 16.451 0.006 
59195.245 16.433 0.005 
59198.192 16.714 0.008 
59199.276 16.800 0.007 
59200.191 17.013 0.009 
59202.228 17.105 0.009 
59202.229 17.142 0.009 
59204.253 17.367 0.012 
59204.253 17.257 0.012 
59210.211 17.841 0.036 
59216.185 18.297 0.039 
59218.197 18.490 0.025 
59218.215 18.569 0.023 
59220.191 18.712 0.020 
59220.191 18.491 0.020 
59224.188 18.801 0.049 
59224.192 18.921 0.054 
59227.181 18.859 0.043 
59228.311 19.010 0.053 
59230.271 19.043 0.048 
59231.129 19.041 0.050 
59231.130 18.997 0.052 
59232.209 18.883 0.027 
59233.148 18.902 0.035 
59233.152 18.921 0.036 
59243.223 19.099 0.154 
59251.130 19.366 0.039 
59253.186 19.250 0.052 
59253.187 19.424 0.051 
59255.155 19.364 0.046 
59257.153 19.517 0.049 
59257.153 19.342 0.045 
filter ztfr
59169.280 19.619 0.067 
59169.284 19.702 0.071 
59169.285 19.575 0.059 
59170.264 18.935 0.037 
59170.265 18.906 0.042 
59170.272 19.095 0.039 
59171.228 18.415 0.022 
59171.370 18.412 0.021 
59173.246 17.624 0.010 
59175.320 17.032 0.010 
59176.328 16.793 0.006 
59178.274 16.529 0.007 
59183.113 16.247 0.011 
59184.255 16.222 0.007 
59184.303 16.231 0.007 
59185.165 16.232 0.007 
59185.232 16.230 0.006 
59185.254 16.259 0.006 
59185.378 16.215 0.006 
59186.239 16.220 0.009 
59187.186 16.198 0.006 
59187.248 16.242 0.006 
59187.249 16.222 0.005 
59188.254 16.226 0.006 
59188.309 16.210 0.004 
59189.214 16.242 0.005 
59189.216 16.272 0.005 
59189.237 16.318 0.007 
59189.255 16.208 0.005 
59190.192 16.240 0.004 
59192.162 16.442 0.008 
59192.165 16.411 0.008 
59193.214 16.421 0.008 
59193.235 16.402 0.006 
59193.260 16.431 0.006 
59194.163 16.552 0.008 
59194.253 16.599 0.006 
59194.371 16.513 0.015 
59195.193 16.622 0.005 
59195.224 16.612 0.005 
59195.255 16.631 0.006 
59196.276 16.690 0.009 
59197.235 16.816 0.010 
59197.236 16.792 0.008 
59199.215 16.927 0.008 
59200.238 17.050 0.009 
59202.259 17.063 0.010 
59202.288 17.078 0.014 
59204.197 17.072 0.008 
59204.201 17.130 0.008 
59210.303 17.111 0.015 
59210.304 17.179 0.022 
59216.213 17.269 0.013 
59216.234 17.300 0.011 
59218.176 17.500 0.011 
59218.177 17.470 0.011 
59220.215 17.654 0.013 
59220.233 17.594 0.014 
59222.207 17.699 0.012 
59222.213 17.776 0.011 
59224.217 17.860 0.021 
59224.228 17.915 0.025 
59226.151 17.962 0.022 
59227.166 17.977 0.015 
59229.131 18.080 0.025 
59230.128 18.169 0.020 
59230.130 18.128 0.021 
59231.180 18.190 0.021 
59231.181 18.149 0.022 
59232.149 18.111 0.014 
59232.173 18.213 0.015 
59233.228 18.212 0.023 
59233.229 18.206 0.024 
59249.187 18.703 0.045 
59251.173 18.943 0.046 
59251.186 18.829 0.042 
59253.151 18.965 0.032 
59253.152 18.781 0.038 
59255.132 19.053 0.028 
59257.131 19.039 0.039 
59257.131 18.957 0.041 
filter ztfi
59184.336 16.798 0.011 
59187.277 16.960 0.016 
59200.282 17.727 0.022 
59203.256 17.769 0.029 
59211.190 17.472 0.023 
59217.208 17.527 0.023 
59220.183 17.687 0.014 
59226.145 18.261 0.054 
59229.164 18.440 0.063 
