ZTF19acbswdq 0.06672269 7.085906 -0.858423
filter ztfg
58760.352 18.268 0.018 
58763.378 17.887 0.012 
58764.316 17.906 0.025 
58764.316 17.922 0.024 
58766.355 17.824 0.033 
58766.378 17.858 0.057 
58766.379 17.823 0.042 
58772.277 17.919 0.075 
58781.214 18.356 0.027 
58785.212 18.722 0.030 
58786.252 18.998 0.078 
58786.253 19.041 0.083 
58788.189 19.066 0.054 
58791.274 19.274 0.056 
58794.189 19.550 0.131 
58798.169 19.534 0.221 
filter ztfr
58760.296 18.486 0.025 
58763.314 18.167 0.019 
58771.272 17.943 0.053 
58774.199 17.994 0.025 
58777.203 18.197 0.027 
58788.251 18.691 0.068 
58790.205 18.743 0.037 
58791.342 18.759 0.040 
58794.301 18.954 0.087 
58798.211 18.942 0.128 
58805.211 19.375 0.071 
58811.147 19.712 0.108 
58831.085 20.153 0.144 
filter ztfi
58761.316 18.705 0.042 
58765.318 18.520 0.040 
58771.246 18.607 0.118 
