ZTF19aakljys 0.04397326 181.447797 37.828638
filter ztfg
58526.446 20.602 0.147 
58526.447 20.538 0.131 
58534.290 18.114 0.060 
58534.292 17.964 0.052 
58540.361 17.840 0.007 
58540.390 17.794 0.009 
58543.310 17.828 0.017 
58543.311 17.854 0.016 
58547.318 18.093 0.010 
58556.359 19.159 0.051 
58558.380 19.476 0.085 
58559.318 19.741 0.122 
58559.319 19.814 0.133 
58560.227 19.665 0.112 
58560.267 19.857 0.158 
58561.246 20.027 0.274 
58561.294 19.846 0.223 
58562.308 19.236 0.194 
58567.260 20.209 0.069 
58567.261 20.305 0.076 
58567.406 20.405 0.215 
58568.249 20.346 0.084 
58572.261 20.218 0.118 
58572.262 20.387 0.134 
58573.301 20.252 0.099 
58575.287 20.434 0.078 
58575.288 20.849 0.116 
58580.245 20.686 0.108 
58580.260 20.522 0.093 
58580.261 20.603 0.104 
58582.329 20.813 0.099 
58584.273 20.596 0.125 
58584.274 20.726 0.136 
58585.197 21.117 0.201 
58585.285 20.556 0.118 
58586.265 20.966 0.192 
58586.292 20.407 0.203 
58587.225 20.688 0.189 
58587.235 20.602 0.192 
58591.192 20.458 0.241 
58592.175 20.562 0.301 
58596.225 20.809 0.120 
58597.277 20.840 0.131 
58599.315 21.119 0.090 
58601.243 20.813 0.100 
58601.244 20.886 0.100 
58601.249 21.165 0.155 
58609.218 20.962 0.138 
filter ztfr
58534.398 18.113 0.065 
58534.399 18.142 0.067 
58538.353 17.787 0.030 
58540.330 17.847 0.013 
58543.362 17.901 0.011 
58543.363 17.951 0.011 
58556.288 18.548 0.026 
58557.365 18.648 0.041 
58558.348 18.596 0.034 
58559.256 18.711 0.035 
58559.257 18.634 0.039 
58560.348 18.631 0.039 
58567.249 19.105 0.027 
58568.291 19.311 0.038 
58572.307 19.565 0.093 
58572.308 19.481 0.072 
58573.259 19.513 0.064 
58580.287 19.947 0.070 
58580.288 19.785 0.053 
58581.268 20.144 0.086 
58582.285 19.944 0.077 
58584.318 19.895 0.079 
58584.319 19.864 0.075 
58585.318 20.039 0.074 
58586.236 20.086 0.100 
58589.264 19.875 0.192 
58591.351 20.455 0.311 
58592.262 20.018 0.198 
58596.266 20.331 0.130 
58597.321 20.262 0.102 
58597.322 20.422 0.123 
58601.273 20.344 0.079 
58601.283 20.532 0.088 
filter ztfi
58543.317 18.589 0.045 
58547.431 18.899 0.056 
58556.411 18.841 0.077 
58560.312 19.110 0.101 
58567.348 19.186 0.093 
58585.235 20.409 0.199 
