ZTF20aaichor 0.14101873 141.918644 35.530091
filter ztfg
58875.321 20.322 0.077 
58876.248 20.152 0.062 
58877.236 19.843 0.085 
58877.247 19.903 0.076 
58879.226 19.879 0.092 
58879.227 19.633 0.068 
58879.237 19.825 0.115 
58880.425 19.738 0.056 
58880.438 19.639 0.046 
58881.245 19.553 0.069 
58883.422 19.482 0.089 
58883.423 19.653 0.090 
58884.292 19.749 0.139 
58885.276 19.057 0.123 
58891.199 19.597 0.072 
58891.200 19.754 0.086 
58893.234 19.841 0.045 
58894.300 20.060 0.058 
58894.310 19.912 0.046 
58895.247 19.878 0.049 
58896.235 20.080 0.054 
58898.240 20.272 0.070 
58898.259 20.284 0.071 
58900.304 20.359 0.090 
58900.305 20.422 0.103 
58903.231 20.762 0.116 
filter ztfr
58875.284 20.229 0.084 
58876.278 20.253 0.091 
58877.302 20.208 0.120 
58877.312 20.139 0.095 
58878.311 20.175 0.117 
58879.314 19.980 0.162 
58880.296 19.752 0.079 
58880.306 19.868 0.079 
58881.328 19.828 0.074 
58882.187 19.610 0.107 
58882.206 19.802 0.115 
58882.207 19.894 0.133 
58883.256 19.479 0.107 
58883.257 19.521 0.107 
58884.205 19.539 0.127 
58884.205 19.648 0.151 
58884.222 19.776 0.188 
58885.215 19.865 0.222 
58890.410 19.643 0.155 
58891.295 19.554 0.075 
58891.306 19.727 0.093 
58892.245 19.647 0.063 
58892.260 19.552 0.055 
58893.263 19.722 0.056 
58894.258 19.789 0.056 
58894.268 19.667 0.059 
58895.279 19.841 0.055 
58896.285 19.815 0.059 
58898.310 20.002 0.081 
58899.261 19.980 0.063 
58899.279 20.104 0.084 
58899.280 20.112 0.088 
58900.208 20.084 0.091 
58900.233 20.033 0.074 
58900.233 20.070 0.075 
58903.215 20.257 0.100 
58906.216 20.503 0.174 
58912.218 20.707 0.213 
58913.204 20.487 0.208 
58913.205 20.432 0.216 
58939.157 21.573 0.306 
