ZTF18achohst 0.04321565 51.815617 8.710921
filter ztfg
58364.473 18.178 0.241 
58364.480 18.161 0.177 
58367.461 18.145 0.089 
58370.452 18.174 0.085 
58373.423 18.376 0.114 
58374.438 18.400 0.114 
58376.465 18.510 0.104 
58379.464 18.770 0.141 
58382.419 19.073 0.242 
filter ztfr
58352.508 19.842 0.088 
58355.402 19.103 0.067 
58356.371 18.794 0.080 
58357.393 18.531 0.055 
58358.457 18.377 0.040 
58364.496 17.987 0.019 
58367.486 17.939 0.013 
58370.497 17.979 0.013 
58373.464 18.033 0.013 
58376.423 18.256 0.014 
58379.435 18.515 0.021 
58382.483 18.643 0.022 
58383.396 18.670 0.036 
58385.330 18.587 0.072 
58386.365 18.670 0.071 
58388.288 18.765 0.086 
58397.435 18.956 0.027 
58422.350 20.041 0.198 
58422.368 19.995 0.184 
58428.290 20.135 0.145 
58431.315 20.517 0.312 
58434.319 20.421 0.241 
58434.339 20.439 0.224 
58435.299 20.625 0.262 
