ZTF18abjvhec 0.05697 226.376712 30.910239
filter ztfg
58322.188 21.062 0.279 
58323.283 20.458 0.254 
58324.276 20.532 0.304 
58325.209 19.894 0.185 
58327.164 18.937 0.064 
58327.171 18.868 0.063 
58327.192 18.874 0.062 
58328.176 18.616 0.040 
58331.241 17.993 0.018 
58332.181 17.853 0.010 
58332.193 17.852 0.010 
58332.214 17.844 0.011 
58334.179 17.664 0.008 
58337.182 17.507 0.007 
58343.174 17.535 0.009 
58346.158 17.646 0.012 
58350.238 17.784 0.021 
58351.244 17.997 0.033 
58362.193 19.060 0.044 
58365.217 19.232 0.065 
58370.174 19.882 0.099 
filter ztfr
58322.269 20.824 0.256 
58324.171 20.299 0.190 
58324.173 19.920 0.147 
58325.219 19.646 0.114 
58325.232 20.020 0.172 
58325.269 19.971 0.208 
58327.280 19.192 0.183 
58328.282 18.600 0.094 
58331.186 18.149 0.017 
58332.256 18.050 0.021 
58334.157 17.809 0.019 
58337.193 17.622 0.012 
58340.186 17.612 0.016 
58343.154 17.606 0.014 
58346.173 17.672 0.014 
58350.152 17.836 0.018 
58351.146 17.961 0.021 
58351.147 17.893 0.018 
58351.183 17.924 0.019 
58353.140 18.074 0.030 
58353.148 18.070 0.026 
58353.163 18.048 0.023 
58353.172 18.088 0.025 
58353.238 18.150 0.031 
58353.239 18.037 0.029 
58353.264 18.221 0.043 
58362.142 18.356 0.025 
58365.145 18.411 0.023 
58370.137 18.546 0.038 
filter ztfi
58331.318 18.568 0.080 
58336.159 18.211 0.035 
58340.156 18.297 0.045 
58345.156 18.358 0.045 
58350.221 18.679 0.057 
58363.136 19.183 0.109 
58367.136 18.698 0.051 
58379.122 19.312 0.102 
