ZTF20aacwxut 0.07834 131.327197 2.923352
filter ztfg
58852.478 19.709 0.052 
58855.440 19.059 0.051 
58861.346 18.608 0.089 
58864.400 18.786 0.032 
58867.384 19.048 0.032 
58872.233 19.605 0.059 
58872.249 19.598 0.050 
58876.231 20.126 0.077 
58877.233 19.994 0.109 
58880.252 20.409 0.133 
58881.232 20.452 0.169 
58881.248 20.477 0.178 
58884.270 20.313 0.287 
58884.271 20.097 0.238 
58896.231 21.228 0.171 
filter ztfr
58852.434 19.577 0.059 
58855.316 19.164 0.074 
58861.316 18.862 0.094 
58864.232 18.835 0.029 
58867.341 18.930 0.032 
58873.272 19.353 0.043 
58875.273 19.513 0.047 
58875.274 19.472 0.046 
58876.272 19.575 0.049 
58878.294 19.439 0.072 
58879.312 19.352 0.102 
58880.290 19.528 0.068 
58884.249 20.186 0.281 
58885.210 19.815 0.262 
58891.313 20.126 0.131 
58894.253 20.412 0.100 
58894.254 20.415 0.109 
58895.253 20.558 0.123 
58898.295 20.686 0.136 
58898.296 20.581 0.121 
58899.252 20.946 0.168 
58900.253 20.742 0.172 
58903.210 20.557 0.117 
58903.211 20.772 0.167 
58904.191 20.860 0.184 
58905.198 20.897 0.274 
58909.301 20.544 0.237 
58912.210 20.861 0.246 
