ZTF19acfthre 0.041048 9.105658 2.42783
filter ztfg
58781.215 18.865 0.039 
58785.319 18.709 0.033 
58786.213 18.704 0.034 
58786.214 18.692 0.037 
58788.192 18.830 0.040 
58791.274 18.961 0.034 
58794.191 19.114 0.078 
58798.169 19.283 0.153 
58801.191 19.769 0.147 
58802.230 19.717 0.103 
58856.106 20.985 0.291 
filter ztfr
58774.200 19.247 0.083 
58774.237 19.238 0.086 
58774.237 19.481 0.103 
58775.309 19.202 0.057 
58776.306 18.986 0.069 
58776.307 18.984 0.065 
58777.285 18.785 0.051 
58777.308 18.708 0.058 
58777.309 18.667 0.051 
58779.292 18.602 0.031 
58779.292 18.524 0.024 
58787.229 18.222 0.033 
58788.252 18.177 0.031 
58788.288 18.204 0.026 
58788.289 18.211 0.027 
58790.198 18.197 0.023 
58790.204 18.197 0.021 
58790.204 18.203 0.021 
58791.341 18.213 0.025 
58794.301 18.241 0.040 
58798.211 18.536 0.081 
58801.272 18.736 0.064 
58801.308 18.784 0.073 
58804.230 18.807 0.067 
58811.148 18.980 0.055 
58812.228 18.981 0.046 
58812.228 18.792 0.039 
58846.108 20.283 0.150 
