ZTF19abdjwtv 0.085 316.374819 -20.852395
filter ztfg
58667.436 19.606 0.057 
58670.438 19.196 0.035 
58673.480 18.902 0.051 
58680.439 19.290 0.206 
58690.442 20.049 0.121 
58691.440 20.796 0.271 
58693.328 20.490 0.147 
58695.387 20.807 0.153 
58701.331 20.810 0.153 
filter ztfr
58667.481 19.573 0.121 
58673.443 19.048 0.044 
58676.481 18.911 0.040 
58684.439 18.702 0.112 
58690.384 19.368 0.061 
58693.340 19.365 0.065 
58694.361 19.428 0.054 
58695.335 19.677 0.066 
58695.336 19.719 0.072 
58696.367 19.590 0.058 
58698.398 19.395 0.100 
58701.378 19.884 0.096 
58718.324 20.601 0.256 
