ZTF20abkgypx 0.06266646 281.102642 22.218341
filter ztfg
59041.361 20.106 0.099 
59042.334 19.817 0.059 
59044.311 19.579 0.068 
59044.313 19.512 0.066 
59047.274 18.939 0.020 
59050.359 18.776 0.022 
59056.287 18.784 0.023 
59062.352 19.048 0.075 
59068.210 19.478 0.045 
59071.240 19.737 0.049 
59074.216 19.958 0.062 
59077.248 20.216 0.077 
59080.212 20.452 0.115 
filter ztfr
59040.333 20.172 0.111 
59040.334 20.442 0.154 
59041.270 19.846 0.053 
59044.246 19.288 0.043 
59047.331 18.828 0.025 
59053.312 18.574 0.019 
59056.353 18.585 0.031 
59061.273 18.679 0.033 
59061.273 18.657 0.041 
59062.312 18.738 0.041 
59063.364 18.837 0.074 
59064.389 18.863 0.084 
59064.389 19.040 0.098 
59065.318 19.053 0.086 
59068.253 19.096 0.036 
59074.292 19.208 0.043 
59077.265 19.263 0.042 
59080.311 19.270 0.065 
59086.169 19.552 0.057 
59092.243 19.812 0.129 
59093.226 20.148 0.163 
59098.181 20.207 0.100 
59111.216 20.445 0.141 
