ZTF19aaxpjpq 0.07286189 152.142839 55.516245
filter ztfg
58640.177 19.489 0.092 
58640.201 19.509 0.049 
58643.173 19.157 0.080 
58643.175 18.879 0.065 
58649.179 18.540 0.071 
58649.179 18.494 0.080 
58654.236 18.508 0.066 
58658.196 18.843 0.033 
58662.205 19.131 0.052 
58662.208 19.051 0.055 
58667.203 19.652 0.091 
58670.199 19.751 0.164 
58673.185 20.215 0.178 
filter ztfr
58640.226 19.675 0.073 
58640.235 19.659 0.067 
58643.244 19.138 0.061 
58643.247 19.187 0.070 
58646.215 18.706 0.037 
58649.222 18.654 0.069 
58649.223 18.618 0.068 
58654.179 18.650 0.044 
58658.186 18.790 0.035 
58662.182 18.940 0.056 
58662.185 18.924 0.054 
58667.221 19.237 0.065 
58670.184 19.042 0.074 
58673.201 19.208 0.060 
