ZTF20acnagjb 0.10774 342.241107 5.822467
filter ztfg
59151.259 19.543 0.135 
59153.192 19.231 0.101 
59155.169 19.314 0.079 
59157.307 19.396 0.117 
59164.234 19.370 0.077 
59167.173 19.646 0.056 
59169.228 19.835 0.078 
59172.115 19.998 0.068 
59174.149 20.239 0.110 
59178.156 20.175 0.159 
59188.154 20.908 0.257 
filter ztfr
59151.216 19.634 0.121 
59153.108 19.445 0.096 
59155.245 19.254 0.062 
59157.215 19.108 0.053 
59167.194 19.312 0.045 
59169.271 19.215 0.066 
59172.271 19.496 0.075 
59174.107 19.526 0.081 
59178.197 19.808 0.112 
59180.118 19.666 0.172 
59182.108 19.859 0.151 
59186.109 20.246 0.211 
59187.166 19.657 0.119 
59189.198 20.144 0.114 
59189.199 20.048 0.117 
59190.130 20.373 0.124 
59194.124 20.433 0.167 
59194.125 20.280 0.117 
59199.109 20.494 0.161 
59205.131 21.188 0.289 
filter ztfi
59189.096 20.073 0.190 
