ZTF20aakbtyz 0.09250373 175.579252 44.962026
filter ztfg
58876.371 20.112 0.064 
58876.386 20.234 0.070 
58877.361 19.783 0.071 
58877.380 19.832 0.090 
58878.387 19.442 0.049 
58878.388 19.593 0.066 
58878.492 19.520 0.050 
58879.211 19.574 0.131 
58880.454 19.077 0.026 
58880.466 19.104 0.026 
58881.450 18.977 0.022 
58881.475 18.933 0.021 
58881.476 18.983 0.024 
58883.415 18.856 0.034 
58883.430 18.811 0.030 
58884.276 18.699 0.068 
58884.310 18.817 0.057 
58884.473 18.694 0.028 
58885.298 18.719 0.072 
58885.438 18.698 0.047 
58886.434 18.637 0.041 
58886.444 18.612 0.041 
58887.247 18.505 0.058 
58887.266 18.542 0.056 
58888.288 18.410 0.093 
58888.303 18.556 0.071 
58888.309 18.645 0.081 
58890.296 18.585 0.069 
58890.517 18.481 0.082 
58891.426 18.492 0.037 
58891.442 18.618 0.041 
58891.443 18.656 0.044 
58892.346 18.570 0.033 
58892.354 18.664 0.039 
58892.369 18.555 0.034 
58893.222 18.661 0.024 
58893.245 18.627 0.019 
58894.345 18.697 0.020 
58894.348 18.724 0.023 
58894.363 18.721 0.022 
58895.212 18.782 0.027 
58895.244 18.673 0.022 
58898.390 18.946 0.016 
58898.391 18.916 0.017 
58898.414 18.912 0.016 
58898.425 18.946 0.019 
58899.369 18.953 0.020 
58899.387 18.950 0.021 
58899.388 18.967 0.023 
58899.414 18.990 0.022 
58900.317 19.012 0.026 
58900.326 19.045 0.027 
58900.343 19.098 0.027 
58900.370 19.043 0.021 
58903.316 19.312 0.030 
58903.326 19.383 0.034 
58903.326 19.426 0.034 
58903.327 19.312 0.030 
58903.343 19.291 0.030 
58903.346 19.238 0.026 
58904.279 19.446 0.036 
58904.300 19.419 0.034 
58904.309 19.398 0.031 
58905.286 19.517 0.057 
58905.300 19.436 0.056 
58905.305 19.497 0.054 
58906.296 19.470 0.050 
58906.307 19.582 0.046 
58906.322 19.611 0.044 
58908.324 19.845 0.047 
58908.328 19.694 0.047 
58909.219 19.846 0.119 
58911.367 20.054 0.114 
58911.389 20.034 0.081 
58911.390 20.022 0.081 
58912.259 20.011 0.109 
58912.278 20.291 0.118 
58912.279 19.937 0.090 
58913.286 20.259 0.136 
58913.307 20.370 0.132 
58913.308 20.343 0.136 
58915.226 20.241 0.231 
58915.239 20.113 0.201 
58915.240 20.162 0.198 
58936.278 21.385 0.173 
filter ztfr
58875.516 20.641 0.121 
58876.284 20.237 0.087 
58876.298 20.158 0.080 
58877.304 20.105 0.124 
58877.353 19.989 0.083 
58878.346 19.749 0.079 
58878.346 19.797 0.074 
58878.369 19.688 0.073 
58879.326 19.490 0.096 
58879.347 19.386 0.082 
58880.223 19.401 0.070 
58880.274 19.291 0.057 
58881.320 19.262 0.038 
58881.361 19.293 0.031 
58881.362 19.262 0.030 
58883.513 18.936 0.055 
58883.567 19.034 0.062 
58884.484 18.978 0.046 
58884.488 18.846 0.044 
58884.510 18.887 0.066 
58885.224 18.959 0.115 
58886.268 18.767 0.036 
58886.288 18.763 0.043 
58888.427 18.713 0.081 
58888.428 18.875 0.102 
58888.444 18.846 0.083 
58890.401 18.772 0.064 
58890.445 18.806 0.087 
58891.324 18.761 0.038 
58891.491 18.620 0.032 
58891.492 18.638 0.030 
58892.298 18.768 0.045 
58892.325 18.702 0.030 
58893.295 18.737 0.021 
58893.320 18.696 0.022 
58894.285 18.784 0.020 
58894.474 18.854 0.027 
58894.486 18.823 0.027 
58895.451 18.795 0.021 
58895.477 18.874 0.031 
58898.322 18.844 0.023 
58898.351 18.967 0.021 
58898.366 18.913 0.019 
58898.366 18.939 0.019 
58899.328 18.979 0.022 
58899.349 18.997 0.023 
58899.350 19.047 0.026 
58899.448 19.029 0.027 
58900.405 19.046 0.025 
58900.406 18.957 0.029 
58900.423 19.042 0.032 
58900.454 18.987 0.039 
58901.393 19.197 0.024 
58901.394 19.047 0.027 
58901.405 19.022 0.022 
58901.425 19.082 0.027 
58901.447 19.069 0.034 
58901.467 19.155 0.036 
58903.386 19.181 0.026 
58903.387 19.252 0.029 
58903.403 19.184 0.028 
58903.431 19.254 0.030 
58903.448 19.248 0.032 
58903.469 19.201 0.028 
58903.489 19.202 0.030 
58904.225 19.235 0.033 
58904.242 19.221 0.032 
58904.464 19.269 0.045 
58905.224 19.252 0.077 
58905.244 19.314 0.055 
58906.245 19.355 0.061 
58906.453 19.304 0.045 
58906.454 19.330 0.057 
58908.446 19.374 0.036 
58911.226 19.256 0.081 
58911.244 19.550 0.106 
58911.245 19.356 0.080 
58912.428 19.524 0.046 
58912.429 19.490 0.045 
58912.454 19.445 0.040 
58913.245 19.559 0.071 
58913.432 19.570 0.084 
58913.433 19.427 0.070 
58914.348 19.605 0.069 
58914.349 19.465 0.059 
58914.385 19.568 0.069 
58915.408 19.644 0.114 
58915.409 19.629 0.114 
58915.429 19.480 0.124 
58941.224 20.965 0.237 
