ZTF20aamdqiz 0.08656083 170.52673 17.761934
filter ztfg
58881.442 21.050 0.155 
58881.478 20.753 0.119 
58883.461 20.204 0.132 
58885.296 19.590 0.165 
58885.423 19.624 0.100 
58886.439 19.269 0.081 
58886.440 19.313 0.083 
58887.250 19.016 0.118 
58888.292 19.169 0.159 
58888.312 19.235 0.136 
58891.421 18.766 0.072 
58891.422 18.687 0.061 
58891.439 18.811 0.063 
58892.339 18.779 0.051 
58892.375 18.753 0.040 
58893.441 18.788 0.031 
58893.462 18.742 0.032 
58894.354 18.809 0.027 
58894.355 18.790 0.025 
58894.375 18.753 0.026 
58895.416 18.776 0.027 
58898.380 18.983 0.019 
58898.381 18.969 0.017 
58898.423 18.980 0.019 
58899.379 18.959 0.022 
58899.380 18.954 0.022 
58899.421 19.014 0.024 
58900.315 19.064 0.036 
58900.330 19.140 0.029 
58900.354 19.059 0.026 
58900.356 19.100 0.026 
58903.335 19.311 0.032 
58904.287 19.352 0.039 
58904.296 19.462 0.041 
58904.311 19.383 0.036 
58905.274 19.502 0.059 
58905.295 19.450 0.056 
58905.310 19.513 0.066 
58906.310 19.639 0.059 
58906.314 19.547 0.052 
58906.315 19.567 0.057 
58908.316 19.866 0.054 
58911.359 20.012 0.107 
58911.380 20.208 0.128 
58911.401 20.177 0.104 
58912.270 20.411 0.149 
58912.271 20.425 0.164 
58912.291 20.458 0.154 
58913.279 20.453 0.185 
58913.294 20.463 0.164 
58965.249 21.742 0.258 
58965.249 21.985 0.302 
filter ztfr
58881.338 21.408 0.258 
58883.505 20.266 0.208 
58883.537 20.189 0.174 
58884.494 20.092 0.156 
58885.234 19.623 0.242 
58885.489 19.614 0.094 
58886.311 19.459 0.113 
58886.312 19.813 0.154 
58891.297 18.908 0.065 
58891.320 18.868 0.062 
58892.295 18.972 0.069 
58892.331 18.920 0.051 
58893.311 18.872 0.031 
58893.314 18.849 0.029 
58894.467 18.866 0.032 
58894.468 18.807 0.028 
58894.490 18.920 0.036 
58895.425 18.907 0.027 
58895.446 18.864 0.028 
58896.294 18.942 0.033 
58898.320 18.933 0.032 
58898.340 18.962 0.027 
58898.354 18.964 0.023 
58898.357 18.950 0.021 
58899.331 18.955 0.024 
58899.333 19.041 0.027 
58899.333 18.961 0.023 
58899.336 18.966 0.024 
58899.354 18.979 0.025 
58899.444 18.975 0.027 
58900.401 19.047 0.028 
58900.402 18.994 0.027 
58900.420 19.111 0.032 
58901.378 19.124 0.033 
58901.379 19.161 0.036 
58901.402 19.119 0.027 
58901.422 19.156 0.032 
58901.443 19.032 0.041 
58901.463 19.137 0.041 
58904.226 19.250 0.044 
58904.246 19.337 0.043 
58904.247 19.316 0.047 
58905.247 19.396 0.066 
58906.248 19.464 0.079 
58906.249 19.399 0.086 
58906.448 19.288 0.087 
58909.319 19.485 0.044 
58911.215 19.629 0.164 
58911.234 19.472 0.092 
58911.235 19.706 0.115 
58912.401 19.599 0.060 
58912.420 19.596 0.058 
58912.422 19.703 0.059 
58913.221 19.656 0.090 
58913.247 19.585 0.073 
58913.447 19.739 0.082 
58914.353 19.686 0.093 
58914.354 19.608 0.079 
58914.358 19.657 0.104 
58915.374 19.722 0.126 
58915.374 19.735 0.114 
58915.380 19.700 0.104 
58941.227 21.020 0.250 
58941.361 20.818 0.218 
