ZTF20abvyare 0.04751 25.556024 -20.707447
filter ztfg
59092.462 17.646 0.031 
59095.481 17.691 0.061 
59099.397 17.751 0.046 
59111.356 18.383 0.025 
59111.357 18.442 0.026 
59114.338 18.655 0.028 
59115.418 18.834 0.038 
59116.312 18.854 0.034 
59118.440 19.036 0.035 
59126.451 19.720 0.267 
59126.452 19.219 0.192 
59128.314 19.751 0.214 
59129.332 19.553 0.091 
59130.357 19.821 0.103 
59134.290 19.887 0.105 
59134.291 19.969 0.117 
59134.378 19.774 0.136 
59135.297 19.944 0.075 
59135.298 19.962 0.084 
59136.351 20.153 0.104 
59136.352 20.086 0.091 
59136.356 20.102 0.084 
59136.357 20.072 0.083 
59138.358 20.132 0.138 
59138.358 20.190 0.164 
59140.293 20.295 0.108 
59140.294 20.281 0.104 
59140.301 20.294 0.100 
59141.306 20.250 0.107 
59142.382 20.174 0.104 
59142.382 20.288 0.125 
59142.383 20.244 0.114 
59144.335 20.279 0.084 
filter ztfr
59095.438 17.674 0.044 
59096.456 17.596 0.029 
59108.388 17.721 0.019 
59111.398 17.776 0.015 
59111.401 17.759 0.014 
59114.399 17.944 0.014 
59115.376 17.926 0.021 
59116.378 18.013 0.017 
59118.335 18.068 0.020 
59125.314 18.330 0.060 
59128.378 18.355 0.062 
59128.378 18.541 0.064 
59129.271 18.475 0.031 
59130.294 18.509 0.027 
59130.420 18.591 0.036 
59134.314 18.667 0.050 
59134.318 18.807 0.051 
59134.320 18.656 0.041 
59135.392 18.676 0.032 
59135.395 18.737 0.039 
59137.345 18.823 0.035 
59138.317 18.884 0.039 
59138.317 18.912 0.045 
59138.318 18.826 0.041 
59139.304 18.864 0.036 
59140.267 18.911 0.039 
59140.268 18.934 0.044 
59140.357 18.939 0.043 
59144.234 19.097 0.033 
59149.336 19.197 0.142 
59149.337 19.263 0.148 
59150.274 19.688 0.178 
59150.275 19.366 0.147 
59152.213 19.793 0.266 
59153.315 19.521 0.210 
59153.330 19.460 0.185 
59155.266 19.880 0.164 
59158.212 19.854 0.168 
59158.336 19.804 0.224 
59164.273 20.571 0.295 
59164.273 20.099 0.182 
59165.234 20.202 0.096 
59165.234 20.019 0.118 
59167.241 20.289 0.238 
59168.273 20.190 0.167 
59168.275 20.557 0.182 
59169.310 19.972 0.195 
59170.253 20.299 0.181 
59178.212 20.640 0.268 
59178.231 20.431 0.224 
