ZTF19acihfxz 0.0552655 264.008276 53.152276
filter ztfg
58779.170 20.377 0.220 
58782.168 19.463 0.128 
58783.109 19.392 0.093 
58783.169 19.300 0.134 
58785.169 18.790 0.067 
58786.175 18.760 0.095 
58787.167 18.480 0.101 
58788.116 18.396 0.065 
58788.168 18.570 0.097 
58789.120 18.391 0.056 
58789.169 18.460 0.078 
58790.104 18.248 0.043 
58791.132 18.345 0.046 
58793.132 18.282 0.082 
58793.142 18.290 0.065 
58794.134 18.184 0.056 
58794.135 18.223 0.059 
58795.114 18.414 0.084 
58795.120 18.417 0.087 
58796.133 18.396 0.108 
58796.142 18.171 0.098 
58797.136 18.294 0.077 
58798.107 18.463 0.093 
58801.092 18.892 0.135 
58804.099 18.925 0.121 
58805.094 18.868 0.129 
58811.101 19.653 0.216 
filter ztfr
58781.142 19.105 0.206 
58782.141 19.472 0.160 
58783.088 18.991 0.107 
58783.142 18.982 0.107 
58785.141 18.680 0.081 
58786.148 18.420 0.073 
58787.141 18.457 0.119 
58788.142 18.275 0.086 
58789.142 18.246 0.078 
58790.112 18.132 0.059 
58790.120 18.192 0.058 
58791.098 18.232 0.056 
58792.120 18.127 0.058 
58793.089 18.067 0.064 
58793.102 18.012 0.073 
58794.100 18.205 0.054 
58794.101 18.103 0.056 
58795.103 18.004 0.058 
58795.104 18.147 0.065 
58796.097 18.242 0.070 
58796.099 18.231 0.077 
58797.093 18.144 0.061 
58812.096 18.690 0.102 
