ZTF19abpveqn 0.05513963 273.371472 2.461571
filter ztfg
58704.269 20.205 0.166 
58711.267 19.158 0.067 
58718.262 19.038 0.031 
58722.245 19.133 0.045 
58725.156 19.565 0.068 
58728.154 19.496 0.040 
58732.190 19.971 0.092 
58735.127 20.338 0.226 
58738.129 20.794 0.305 
filter ztfr
58707.169 19.069 0.054 
58714.344 18.522 0.036 
58722.306 18.766 0.054 
58723.195 18.816 0.021 
58723.195 18.857 0.021 
58723.233 18.783 0.021 
58723.233 18.793 0.021 
58724.213 18.851 0.022 
58724.214 18.794 0.022 
58724.245 18.768 0.020 
58724.245 18.794 0.021 
58725.233 18.824 0.026 
58728.208 19.050 0.028 
58744.116 19.577 0.055 
58747.205 19.697 0.093 
58768.114 20.187 0.180 
