ZTF19aaxhysx 0.08390462 314.43232 -7.716828
filter ztfg
58634.448 20.832 0.113 
58638.444 19.443 0.049 
58641.439 18.883 0.023 
58644.440 18.649 0.025 
58647.376 18.554 0.047 
58665.482 19.486 0.087 
58668.443 19.749 0.054 
58674.423 20.343 0.078 
58677.315 20.485 0.224 
58677.330 20.450 0.192 
58690.298 21.368 0.224 
58690.299 21.248 0.206 
58693.315 21.062 0.207 
filter ztfr
58635.399 20.560 0.113 
58650.354 18.561 0.062 
58653.418 18.594 0.063 
58677.273 19.313 0.074 
58677.293 19.459 0.084 
58678.482 19.528 0.060 
58680.330 19.435 0.149 
58684.441 19.613 0.161 
58685.388 19.872 0.101 
58686.355 19.799 0.088 
58690.373 20.107 0.084 
58690.374 20.097 0.083 
58691.394 20.130 0.085 
58693.341 20.251 0.105 
58693.342 20.103 0.089 
58695.335 20.349 0.103 
58696.356 20.480 0.101 
58696.365 20.368 0.101 
58697.377 20.665 0.162 
58698.402 20.542 0.140 
58699.371 20.704 0.175 
58699.371 20.462 0.110 
58701.382 20.516 0.126 
58705.170 20.571 0.288 
