ZTF19aaxibby 0.06344767 320.590228 -12.813598
filter ztfg
58638.444 19.378 0.053 
58641.439 18.829 0.021 
58644.439 18.561 0.021 
58647.464 18.412 0.018 
58653.376 18.273 0.070 
58665.481 19.019 0.054 
58668.442 19.342 0.037 
58674.425 19.585 0.039 
58677.335 19.673 0.102 
58680.442 20.001 0.283 
58691.441 20.314 0.143 
filter ztfr
58635.399 20.364 0.099 
58641.482 18.988 0.050 
58644.481 18.712 0.050 
58650.422 18.414 0.036 
58653.439 18.412 0.063 
58657.419 18.576 0.066 
58660.483 18.508 0.032 
58677.275 18.956 0.059 
58680.314 19.006 0.102 
58685.418 19.282 0.074 
58688.396 19.328 0.052 
58691.394 19.562 0.068 
58694.360 19.604 0.046 
58698.402 19.717 0.064 
58701.381 19.786 0.066 
58705.442 20.167 0.157 
filter ztfi
58639.474 19.725 0.108 
58653.480 18.787 0.100 
58662.337 19.036 0.067 
58668.462 19.125 0.057 
58672.441 19.059 0.059 
58691.335 19.374 0.066 
58698.389 19.655 0.096 
58703.379 19.754 0.130 
