ZTF20acdqjeq 0.01798312 31.705562 44.587593
filter ztfg
59120.288 17.408 0.011 
59121.298 17.152 0.009 
59121.498 17.181 0.006 
59122.287 17.022 0.011 
59123.417 16.854 0.012 
59125.411 16.641 0.008 
59129.339 16.470 0.004 
59131.346 16.460 0.005 
59134.280 16.563 0.003 
59136.389 16.667 0.003 
59138.367 16.834 0.004 
59140.407 17.027 0.005 
59142.392 17.254 0.005 
59144.388 17.468 0.005 
59150.388 18.053 0.024 
59152.261 18.233 0.037 
59156.390 18.420 0.047 
59158.202 18.400 0.033 
59164.350 18.635 0.021 
59167.312 18.643 0.019 
59169.328 18.701 0.021 
59171.284 18.802 0.023 
59173.286 18.782 0.021 
59175.301 18.765 0.033 
59180.187 18.763 0.074 
59182.221 18.837 0.062 
59184.195 18.776 0.053 
59188.200 18.975 0.036 
59193.203 19.006 0.031 
59195.238 19.083 0.031 
59199.323 19.116 0.048 
59202.223 19.137 0.036 
59204.241 19.287 0.053 
filter ztfr
59121.462 17.153 0.008 
59122.393 16.998 0.009 
59123.317 16.869 0.010 
59124.286 16.723 0.010 
59125.324 16.601 0.007 
59126.332 16.479 0.008 
59129.260 16.324 0.004 
59134.326 16.180 0.003 
59136.324 16.129 0.003 
59138.342 16.147 0.003 
59140.258 16.175 0.002 
59144.415 16.326 0.003 
59150.280 16.724 0.007 
59152.384 16.853 0.010 
59156.367 17.078 0.010 
59158.219 17.156 0.009 
59164.302 17.392 0.008 
59167.233 17.495 0.007 
59169.289 17.564 0.007 
59171.222 17.583 0.008 
59173.243 17.648 0.008 
59182.363 17.901 0.029 
59184.310 17.876 0.024 
59188.266 18.053 0.020 
59193.242 18.124 0.011 
59195.218 18.227 0.015 
59199.226 18.335 0.025 
59202.285 18.416 0.032 
59204.196 18.414 0.019 
