ZTF19aabyppp 0.02338489 175.690612 21.71484
filter ztfg
58491.475 19.701 0.079 
58493.554 18.828 0.017 
58494.477 18.561 0.016 
58502.460 17.074 0.013 
58505.457 16.879 0.017 
58508.541 16.861 0.015 
58511.442 16.798 0.007 
58511.471 16.813 0.007 
58522.465 17.554 0.011 
58526.420 18.083 0.022 
58556.336 19.428 0.064 
58567.255 19.463 0.047 
58572.257 19.685 0.075 
58575.273 19.774 0.041 
58580.254 19.719 0.047 
filter ztfr
58491.526 19.349 0.061 
58493.467 18.790 0.019 
58494.440 18.495 0.017 
58502.526 16.964 0.011 
58505.527 16.823 0.017 
58508.462 16.741 0.009 
58508.476 16.704 0.011 
58511.380 16.691 0.005 
58513.425 16.777 0.004 
58514.436 16.753 0.005 
58559.254 18.640 0.036 
58567.235 18.936 0.021 
58580.226 19.227 0.037 
