ZTF19abqjypm 0.08001841 315.011792 -14.364707
filter ztfg
58714.245 19.427 0.079 
58714.246 19.428 0.085 
58717.378 18.857 0.073 
58723.256 18.357 0.015 
58726.243 18.393 0.024 
58732.299 18.621 0.026 
58743.207 19.287 0.111 
58747.276 20.179 0.155 
filter ztfr
58714.339 19.428 0.093 
58716.369 19.165 0.060 
58720.371 18.727 0.058 
58732.232 18.477 0.024 
58747.252 19.132 0.054 
58750.253 19.160 0.081 
58757.212 19.861 0.100 
58758.276 19.911 0.134 
58761.207 19.973 0.158 
58766.115 19.962 0.302 
58769.124 20.031 0.250 
58785.082 20.341 0.191 
