ZTF18adbckox 0.05099249 53.592467 -1.589973
filter ztfg
58474.121 20.147 0.299 
58481.266 18.025 0.019 
58483.180 17.781 0.016 
58487.170 17.445 0.010 
58493.191 17.419 0.011 
58494.182 17.436 0.009 
58503.189 17.804 0.032 
58509.191 18.296 0.035 
58534.184 19.305 0.258 
58539.129 20.294 0.130 
58540.128 20.059 0.096 
filter ztfr
58474.312 19.986 0.236 
58481.312 18.138 0.025 
58482.222 18.013 0.027 
58487.236 17.667 0.012 
58490.186 17.534 0.010 
58493.127 17.493 0.012 
58503.143 17.793 0.023 
58506.089 17.980 0.040 
58506.096 18.008 0.027 
58506.097 18.019 0.029 
58506.097 18.010 0.030 
58506.098 18.018 0.033 
58506.098 17.944 0.027 
58506.099 17.995 0.026 
58506.099 18.069 0.033 
58506.100 18.068 0.034 
58506.100 18.040 0.034 
58506.101 17.975 0.031 
58506.101 18.077 0.038 
58506.101 17.992 0.034 
58506.102 18.010 0.031 
58506.102 17.987 0.035 
58506.103 17.986 0.033 
58506.103 18.043 0.035 
58506.104 18.002 0.036 
58506.104 18.046 0.037 
58506.105 18.001 0.037 
58506.105 18.037 0.036 
58506.106 18.013 0.031 
58506.106 17.946 0.030 
58506.106 18.043 0.030 
58506.107 17.989 0.028 
58506.107 18.028 0.031 
58506.108 17.960 0.025 
58506.108 18.034 0.027 
58506.109 18.025 0.026 
58506.109 17.971 0.026 
58506.110 18.027 0.031 
58506.110 18.037 0.026 
58506.111 18.018 0.029 
58506.111 18.032 0.026 
58506.111 18.059 0.025 
58506.112 18.027 0.025 
58506.112 18.002 0.023 
58506.113 18.034 0.028 
58506.113 18.023 0.024 
58506.114 18.001 0.023 
58506.114 18.033 0.027 
58506.115 17.966 0.023 
58506.115 17.994 0.022 
58506.116 18.034 0.025 
58506.116 18.050 0.027 
58506.117 17.979 0.022 
58506.117 18.063 0.025 
58506.220 18.018 0.039 
58507.091 18.114 0.020 
58507.091 18.046 0.019 
58507.092 18.060 0.018 
58507.092 18.069 0.019 
58507.093 18.070 0.019 
58507.093 18.082 0.018 
58507.094 18.093 0.018 
58507.094 18.107 0.018 
58507.095 18.093 0.018 
58507.095 18.065 0.016 
58507.095 18.048 0.016 
58507.096 18.053 0.016 
58507.096 18.066 0.017 
58507.097 18.048 0.017 
58507.097 18.077 0.019 
58507.098 18.077 0.018 
58507.098 18.044 0.016 
58507.099 18.057 0.018 
58507.099 18.090 0.020 
58507.100 18.077 0.017 
58507.100 18.103 0.018 
58507.100 18.072 0.017 
58507.101 18.075 0.018 
58507.101 18.076 0.020 
58507.102 18.068 0.017 
58507.102 18.063 0.016 
58507.106 18.059 0.018 
58507.107 18.089 0.017 
58507.107 18.104 0.017 
58507.108 18.064 0.018 
58507.108 18.033 0.019 
58507.109 18.069 0.018 
58507.109 18.039 0.018 
58507.110 18.056 0.018 
58507.110 18.013 0.019 
58507.110 18.046 0.019 
58507.111 18.047 0.016 
58507.111 18.075 0.017 
58507.112 18.086 0.018 
58507.112 18.047 0.017 
58507.113 18.057 0.016 
58507.113 18.050 0.018 
58507.114 18.072 0.017 
58507.114 18.054 0.016 
58507.115 18.063 0.017 
58507.115 18.068 0.018 
58507.115 17.999 0.015 
58507.116 18.014 0.017 
58507.116 18.059 0.019 
58507.117 18.066 0.020 
58507.117 18.005 0.016 
58507.118 18.028 0.018 
58507.118 18.035 0.019 
58507.119 17.973 0.017 
58507.119 18.020 0.018 
58507.120 17.947 0.019 
58507.127 18.093 0.016 
58507.138 18.053 0.016 
58508.096 18.080 0.019 
58508.096 18.112 0.016 
58508.097 18.190 0.023 
58508.099 18.128 0.020 
58508.099 18.123 0.017 
58508.100 18.014 0.015 
58508.100 18.000 0.016 
58508.100 17.932 0.015 
58508.101 18.005 0.015 
58508.101 17.951 0.015 
58508.102 17.951 0.016 
58508.102 18.009 0.016 
58508.103 17.963 0.015 
58508.103 18.134 0.016 
58508.104 18.106 0.016 
58508.104 18.228 0.024 
58508.106 18.070 0.017 
58508.106 18.079 0.017 
58508.107 18.079 0.020 
58508.107 17.997 0.019 
58508.108 18.033 0.020 
58508.108 18.059 0.023 
58508.109 18.050 0.022 
58508.109 18.021 0.025 
58508.111 18.132 0.018 
58508.111 18.119 0.016 
58508.114 18.137 0.020 
58508.114 18.094 0.017 
58508.115 18.087 0.018 
58508.119 18.137 0.018 
58508.119 18.130 0.018 
58508.120 18.106 0.019 
58508.121 18.168 0.019 
58508.121 18.163 0.020 
58508.122 18.238 0.028 
58508.122 18.282 0.034 
58508.123 18.289 0.033 
58508.123 18.183 0.031 
58508.124 18.205 0.028 
58508.124 18.133 0.026 
58508.125 18.192 0.030 
58508.125 18.162 0.040 
58508.125 18.190 0.031 
58508.126 18.213 0.029 
58508.126 18.130 0.026 
58508.127 18.173 0.025 
58508.127 18.143 0.024 
58508.128 18.107 0.024 
58508.128 18.130 0.022 
58508.129 18.096 0.022 
58508.129 18.100 0.021 
58508.130 18.093 0.024 
58508.130 18.117 0.029 
58508.130 18.111 0.024 
58508.131 18.124 0.025 
58508.131 18.175 0.026 
58508.132 18.121 0.024 
58508.132 18.113 0.023 
58508.133 18.115 0.019 
58508.133 18.127 0.023 
58508.134 18.225 0.028 
58508.134 18.214 0.029 
58508.135 18.208 0.029 
58508.135 18.143 0.027 
58508.135 18.196 0.026 
58508.136 18.118 0.022 
58508.136 18.061 0.020 
