ZTF18aakcsqt 0.084 184.510594 19.620818
filter ztfg
58230.316 18.904 0.039 
58234.246 18.767 0.104 
58234.247 18.524 0.087 
58234.247 18.517 0.098 
58234.248 18.807 0.112 
58235.226 18.640 0.060 
58235.227 18.592 0.054 
58236.186 18.775 0.099 
58236.230 18.769 0.102 
58248.208 19.329 0.033 
filter ztfr
58231.275 18.951 0.044 
58233.192 18.819 0.041 
58245.171 19.000 0.028 
58248.233 19.034 0.037 
58254.190 19.332 0.035 
58257.231 19.421 0.052 
58260.190 19.535 0.090 
58267.295 19.825 0.162 
58267.296 19.654 0.144 
58269.187 19.883 0.108 
58270.170 20.296 0.106 
58270.171 20.284 0.114 
58272.187 20.137 0.083 
58274.197 20.283 0.081 
58274.198 20.297 0.095 
58276.197 20.518 0.097 
58277.244 20.683 0.141 
58277.245 20.403 0.110 
58278.234 20.613 0.159 
58280.204 20.567 0.124 
58280.206 20.546 0.139 
58282.191 20.477 0.112 
58283.192 20.677 0.128 
58283.193 20.596 0.115 
58284.208 20.492 0.119 
58286.283 20.520 0.179 
58292.234 20.407 0.198 
58295.235 20.639 0.244 
filter ztfi
58232.296 19.178 0.063 
58249.309 19.852 0.244 
58254.155 19.707 0.109 
58261.258 19.704 0.152 
58266.214 19.826 0.168 
